time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.97,1310547,1165679,3887864,430884,54224,705216,3829,56104,609,17840
2006.96,1310946,1166066,3887864,430644,54231,705216,3829,56104,609,17840
3007.94,1311344,1166452,3887864,430756,54240,705216,3829,56104,609,17840
4008.98,1311740,1166831,3887864,430756,54253,705220,3830,56104,609,17840
5010.03,1312138,1167220,3887864,430376,54261,705224,3830,56104,609,17840
6011.61,1312537,1167596,3887864,430712,54275,705220,3831,56104,609,17840
7013.88,1312928,1167963,3887864,430780,54299,705228,3833,56104,610,17840
8016.2,1313321,1168340,3887864,430428,54309,705228,3833,56104,610,17840
9017.46,1313722,1168717,3887864,430444,54323,705232,3833,56104,610,17840
10019.26,1314120,1169098,3887864,429280,54332,705232,3836,56104,611,17840
11022.88,1314498,1169297,3887864,430680,54394,703480,3847,56104,611,17840
12027.27,1314884,1169571,3887864,430440,54410,703480,3849,56104,611,17840
13029.75,1315276,1169850,3887864,430440,54426,703480,3850,56104,611,17840
14030.92,1315664,1170130,3887864,430440,54437,703480,3850,56104,611,17840
15033.61,1316049,1170419,3887864,430440,54444,703480,3850,56104,611,17840
16034.82,1316441,1170715,3887864,430864,54468,703480,3856,56112,612,17840
17035.94,1316838,1171103,3887864,431648,54477,703480,3857,56112,612,17840
18037.09,1317236,1171489,3887864,430948,54487,705300,3857,56112,612,17840
19040.03,1317632,1171861,3887864,430452,54506,705304,3858,56112,612,17840
20042.87,1318027,1172233,3887864,429928,54517,705304,3858,56112,612,17840
21044.23,1318421,1172576,3887864,429276,54541,705952,3859,56112,613,17840
22045.47,1318817,1172956,3887864,428776,54554,706044,3861,56112,613,17840
23046.68,1319215,1173341,3887864,428052,54562,706056,3861,56112,613,17840
24047.87,1319609,1173726,3887864,428052,54570,706056,3861,56112,613,17840
25049.11,1320006,1174045,3887864,428304,54647,705456,3862,56112,613,17840
26051.98,1320405,1174427,3887864,428304,54657,705460,3863,56112,613,17840
