time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1009.21,682342,611938,3887864,521036,28549,715840,1577,55384,222,17228
2010.5,682736,612286,3887864,520968,28578,715936,1582,55444,224,17228
3011.52,683137,612677,3887864,521340,28584,715984,1582,55444,224,17228
4012.5,683531,613067,3887864,521496,28589,716124,1582,55444,224,17228
5013.5,683931,613457,3887864,521504,28596,716252,1582,55444,224,17228
6014.51,684323,613825,3887864,519756,28603,716264,1582,55444,224,17228
7015.61,684719,614198,3887864,521916,28618,716284,1584,55476,225,17228
8016.63,685116,614588,3887864,521772,28624,716296,1584,55484,225,17228
9017.65,685514,614976,3887864,522284,28631,716308,1584,55484,225,17228
10019.43,685911,615364,3887864,519828,28636,716848,1584,55484,225,17228
11024.6,686297,615570,3887864,516624,28708,715180,1598,55468,225,17228
12026.8,686679,615834,3887864,516720,28735,715176,1601,55472,226,17228
13034.42,687067,616116,3887864,516816,28746,715176,1603,55472,226,17276
14035.66,687460,616414,3887864,516816,28797,715308,1615,55244,229,17276
15036.9,687857,616790,3887864,516880,28812,715308,1618,55248,229,17276
16038.05,688249,617090,3887864,519332,28886,715308,1619,55248,229,17276
17040.43,688648,617471,3887864,520316,28897,715312,1619,55248,229,17276
18042.84,689039,617856,3887864,520688,28905,715312,1619,55248,229,17276
19045.37,689436,618237,3887864,521648,28916,715312,1619,55248,229,17276
20049.41,689832,618622,3887864,522072,28926,715316,1619,55248,229,17276
21053.0,690225,618997,3887864,521728,28944,715440,1619,55248,229,17276
22055.5,690620,619375,3887864,522148,28960,715348,1620,55248,230,17276
23058.01,691015,619744,3887864,521924,28978,715412,1621,55248,230,17276
24060.48,691411,620125,3887864,521612,28991,715424,1621,55248,231,17276
