time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.3,620385,598604,3887864,2176316,4710,181148
2009.2,620784,598994,3887864,2176316,4712,181148
3009.97,621181,599365,3887864,2175348,4715,181148
4010.59,621581,599763,3887864,2175100,4717,181148
5011.28,621981,600161,3887864,2175100,4718,181212
6015.02,622381,600560,3887864,2175356,4718,181212
7015.66,622779,600956,3887864,2175608,4719,181212
8017.08,623178,601353,3887864,2176112,4721,181212
9018.61,623576,601734,3887864,2175860,4730,181212
10020.44,623973,602122,3887864,2175864,4735,181228
11022.48,624374,602518,3887864,2176116,4737,181228
12024.2,624772,602897,3887864,2176116,4741,181228
13024.99,625167,603267,3887864,2174364,4745,181228
14025.62,625567,603665,3887864,2174116,4745,181228
15026.7,625968,604014,3887864,2173964,4748,181228
16027.65,626366,604360,3887864,2174664,4749,181228
17028.38,626766,604731,3887864,2173432,4750,181228
18029.75,627166,605129,3887864,2173744,4751,181228
19030.53,627561,605507,3887864,2173888,4760,181228
20031.19,627960,605905,3887864,2174140,4760,181228
21039.76,628364,606307,3887864,2174792,4761,181228
22040.39,628764,606702,3887864,2175240,4763,181228
23041.6,629163,607087,3887864,2164676,4765,181228
24043.18,629560,607481,3887864,2176196,4765,181228
25044.06,629961,607866,3887864,2176956,4773,181764
26044.72,630361,608264,3887864,2176956,4774,181764
27045.35,630760,608659,3887864,2177212,4776,181764
28046.03,631161,609054,3887864,2177212,4776,181764
