time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.9,4452690,4384058,16370444,11021612,483,18016,1490,56580,1762,110764,7659,63552,14905,366924,713,63396,5023,114656
2008.36,4453288,4384650,16370444,11025956,483,18016,1491,56580,1762,110764,7660,63548,14908,366924,713,63396,5023,114656
3012.4,4453887,4385231,16370444,11006216,483,18016,1491,56580,1762,110764,7662,63552,14911,366924,713,63396,5023,114656
4017.8,4454486,4385822,16370444,11014780,483,18016,1492,56580,1762,110764,7663,63552,14915,366924,715,63396,5025,114656
5022.47,4455083,4386407,16370444,11022716,483,18016,1492,56580,1762,110764,7665,63552,14917,366924,715,63396,5026,114656
6026.05,4455679,4386989,16370444,11022476,484,18016,1492,56580,1762,110764,7667,63552,14922,366924,715,63396,5027,114656
7030.88,4456279,4387574,16370444,11017348,484,18016,1492,56580,1763,110764,7668,63552,14924,366924,715,63396,5029,114656
8034.49,4456876,4388159,16370444,11022548,484,18016,1492,56580,1763,110764,7671,63552,14928,366924,715,63396,5030,114656
9039.32,4457474,4388750,16370444,11050596,484,18016,1492,56580,1764,110764,7673,61824,14931,366924,715,63396,5030,114656
10043.07,4458071,4389332,16370444,11014080,484,18016,1493,56580,1764,110764,7673,61824,14933,366924,715,63396,5032,114656
11047.16,4458665,4389808,16370444,11010908,484,18016,1497,56600,1764,110764,7682,61660,14946,366936,715,63396,5033,114656
12049.54,4459263,4390391,16370444,10995808,484,18016,1497,56600,1765,110764,7683,61760,14950,366936,715,63396,5034,114656
13054.07,4459859,4390979,16370444,11003524,485,18016,1497,56600,1765,110764,7685,61772,14953,366936,715,63396,5035,114656
14058.45,4460456,4391558,16370444,11004800,485,18024,1499,56604,1765,110764,7687,61896,14958,366936,715,63396,5036,114656
15062.4,4461055,4392151,16370444,11007708,485,18024,1499,56604,1765,110764,7688,61916,14960,366936,715,63396,5037,114656
16066.8,4461653,4392735,16370444,11017524,485,18024,1499,56604,1765,110764,7690,61956,14964,366936,716,63396,5038,114656
17070.9,4462251,4393318,16370444,11019132,485,18024,1500,56604,1766,110764,7694,62260,14970,366936,716,63396,5040,114656
18075.61,4462849,4393901,16370444,11035700,485,18024,1500,56624,1766,110764,7696,62332,14973,366936,716,63396,5040,114656
19079.88,4463444,4394483,16370444,11035700,485,18028,1502,56676,1766,110764,7699,62580,14979,366936,716,63396,5042,114656
20083.13,4464042,4395068,16370444,11029764,485,18028,1503,56500,1767,110764,7700,62688,14982,366936,717,63396,5042,114656
21088.48,4464641,4395661,16370444,11029764,486,18028,1503,56500,1768,110764,7701,62708,14985,366936,717,63396,5044,114656
