time,sent,received,total
3.2,295639.97,1263227.24,1522.33
1004.57,295650.54,1263238.69,1522.35
2009.21,295674.25,1263242.34,1522.38
3014.72,295687.2,1263254.82,1522.4
4019.57,295690.33,1263257.13,1522.41
5025.79,295719.55,1263270.66,1522.45
6032.32,295723.05,1263273.93,1522.46
7038.4,295732.06,1263286.16,1522.48
8046.04,295735.45,1263288.54,1522.48
9051.72,295744.51,1263300.84,1522.5
10054.95,295756.74,1263314.14,1522.53
11058.19,295772.8,1264059.04,1523.27
12063.29,295776.31,1264061.42,1523.28
13067.71,295785.47,1264073.71,1523.3
14074.49,295788.92,1264076.09,1523.31
15081.46,295798.15,1264088.32,1523.33
16088.0,295801.73,1264090.84,1523.33
17094.71,295811.12,1264103.19,1523.35
18100.31,295814.38,1264105.44,1523.36
19107.06,295823.36,1264117.6,1523.38
20112.2,295826.93,1264120.24,1523.39
21116.49,295835.85,1264132.33,1523.41
