time,sent,received,total
2.43,295222.65,1262231.37,1520.95
1004.48,295227.28,1262232.84,1520.96
2011.51,295236.46,1262245.19,1520.98
3015.67,295239.86,1262247.58,1520.98
4020.2,295248.98,1262259.81,1521.0
5024.68,295252.32,1262262.12,1521.01
6031.99,295281.41,1262275.56,1521.05
7036.92,295287.83,1262277.57,1521.06
8042.3,295346.06,1262291.67,1521.13
9047.91,295381.26,1262295.55,1521.17
10051.84,295450.55,1262317.58,1521.26
11055.34,295494.83,1263059.05,1522.02
12058.0,295504.45,1263072.04,1522.05
13061.99,295507.99,1263074.62,1522.05
14066.14,295517.26,1263087.23,1522.07
15070.47,295520.6,1263089.62,1522.08
16075.32,295535.69,1263102.68,1522.11
17078.83,295538.95,1263105.07,1522.11
18082.77,295547.99,1263117.49,1522.13
19085.33,295550.79,1263119.46,1522.14
20088.91,295559.56,1263131.55,1522.16
21093.32,295562.71,1263133.93,1522.16
22097.79,295571.77,1263146.28,1522.19
23101.98,295575.14,1263148.8,1522.19
24106.01,295584.2,1263161.09,1522.21
25109.98,295587.49,1263163.4,1522.22
26114.36,295596.07,1263175.62,1522.24
