time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1007.75,277449,235796,3887864,924112,4625,144732,2365,126976,10842,616104,1904,70684,105,44480,498,54620,496,91564
2009.44,277849,236175,3887864,923832,4629,144732,2367,126976,10848,616104,1905,70684,105,44480,498,54620,496,91564
3011.12,278240,236542,3887864,924848,4633,144764,2368,126976,10855,616104,1907,70684,105,44480,499,54620,497,91564
4012.8,278634,236914,3887864,924580,4638,144784,2370,126976,10863,616104,1910,70684,105,44480,499,54620,497,91564
5014.53,279027,237285,3887864,924812,4640,144808,2371,126976,10869,616104,1911,70684,105,44480,499,54620,498,91564
6017.64,279426,237648,3887864,925708,4648,144868,2374,126976,10879,616116,1913,70684,105,44480,499,54620,498,91568
7020.8,279818,237999,3887864,925964,4653,144876,2377,126976,10892,616116,1916,70692,105,44480,500,54620,498,91568
8023.48,280212,238340,3887864,925964,4659,144908,2380,126976,10905,616116,1918,70692,105,44480,500,54620,500,91568
9027.05,280603,238689,3887864,924984,4667,145044,2383,126976,10917,616128,1922,70692,106,44480,500,54620,500,91568
10030.74,280996,239043,3887864,922236,4672,145096,2388,126976,10927,616128,1925,70700,106,44480,500,54620,500,91568
11033.17,281386,239223,3887864,912004,4697,145708,2396,127020,10973,616252,1928,70700,106,44480,502,54620,505,91568
12038.54,281774,239537,3887864,911860,4704,145708,2398,127020,10988,616252,1930,70700,106,44480,502,54620,508,91576
13041.49,282167,239751,3887864,994540,4708,145708,2400,127020,11052,513288,1931,70700,106,44480,502,54620,509,91576
14047.6,282557,240021,3887864,997332,4714,145708,2403,127020,11060,513288,1935,70700,106,44480,502,54620,509,91576
15049.76,282952,240335,3887864,1001660,4724,145708,2406,127020,11079,513292,1937,70700,106,44480,502,54620,511,91596
16057.12,283346,240692,3887864,1005204,4730,145708,2410,127028,11091,513292,1940,70700,106,44480,502,54620,512,91596
17064.26,283738,241023,3887864,1009928,4738,145708,2415,127028,11110,513292,1943,70700,106,44480,503,54620,513,91596
18069.46,284132,241372,3887864,1012632,4742,145708,2418,127028,11121,513292,1947,70700,106,44480,503,54620,513,91596
19073.69,284524,241722,3887864,1013804,4750,145708,2421,127028,11136,513292,1950,70700,108,44480,503,54620,514,91596
20077.89,284924,242078,3887864,1015588,4755,145708,2425,127028,11146,513292,1952,70700,108,44480,503,54620,514,91596
21082.09,285311,242420,3887864,1018608,4761,145708,2429,127028,11157,513292,1955,70700,108,44480,504,54620,515,91596
22086.23,285711,242769,3887864,1019324,4770,145712,2431,127028,11173,513292,1958,70704,108,44480,504,54620,515,91596
23090.02,286112,243105,3887864,1020720,4776,145712,2434,127028,11188,513292,1963,70704,108,44480,505,54620,516,91596
24096.56,286498,243459,3887864,1021352,4786,145712,2437,127028,11200,513292,1965,70712,108,44480,505,54620,516,91596
25098.57,286885,243799,3887864,1021920,4793,145712,2440,127028,11214,513292,1969,70712,108,44480,505,54620,516,91596
