time,sent,received,total
1.83,1459.83,9448.66,10.65
1002.65,1461.21,9453.15,10.66
2003.28,1461.21,9453.21,10.66
3004.28,1461.28,9453.45,10.66
4005.49,1461.86,9454.63,10.66
5006.53,1462.29,9454.82,10.66
6007.63,1462.29,9454.88,10.66
7008.74,1463.12,9459.01,10.67
8009.44,1463.49,9459.26,10.67
9009.98,1465.91,9461.4,10.67
10010.53,1467.34,9462.59,10.67
11011.1,1470.04,9479.0,10.69
12011.68,1475.81,9501.62,10.72
13012.34,1477.36,9502.45,10.72
14012.96,1477.94,9503.62,10.72
15013.54,1493.44,9813.15,11.04
16014.11,1493.72,9813.26,11.04
17014.69,1493.72,9813.32,11.04
18015.55,1494.92,9817.83,11.05
19016.71,1495.63,9819.04,11.05
20017.85,1495.63,9819.09,11.05
21018.95,1497.89,9824.46,11.06
22020.06,1498.27,9824.66,11.06
23021.25,1498.27,9824.71,11.06
24022.19,1499.86,9827.41,11.06
25023.26,1499.86,9827.47,11.06
26023.99,1503.0,9843.97,11.08
