time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1006.23,268359,255097,3887864,2998324,27,2884,2185,94980
2008.21,268757,255493,3887864,2999036,27,2884,2187,94980
3009.12,269156,255869,3887864,3002256,27,2884,2189,94980
4009.89,269554,256267,3887864,3002316,27,2884,2189,94980
5010.7,269955,256663,3887864,3002760,27,2884,2191,94980
6011.49,270353,257061,3887864,3002760,27,2884,2192,94980
7012.33,270754,257459,3887864,3003064,27,2884,2193,94980
8014.31,271153,257852,3887864,3002368,27,2884,2196,94980
9016.33,271552,258239,3887864,3002104,27,2884,2201,94980
10018.18,271952,258624,3887864,3003048,27,2884,2208,94980
11020.23,272348,258998,3887864,3002556,28,2884,2214,94980
12021.76,272733,259294,3887864,3000004,28,2884,2226,94988
13022.9,273115,259595,3887864,2963436,28,2884,2234,95000
14023.83,273511,259843,3887864,2948072,28,2884,2237,94992
15024.66,273910,260239,3887864,2948072,28,2884,2238,94992
16025.46,274308,260636,3887864,2948324,28,2884,2238,94992
17026.98,274707,261033,3887864,2948576,28,2884,2240,94992
18028.98,275106,261420,3887864,2948676,28,2884,2246,94996
19031.2,275506,261808,3887864,2948692,28,2884,2249,94996
20033.29,275906,262202,3887864,2948692,28,2884,2251,94996
21035.44,276306,262597,3887864,2949848,28,2884,2253,94996
22037.47,276703,262990,3887864,2950072,28,2884,2256,94996
23038.46,277102,263364,3887864,2956984,28,2884,2257,95000
24039.28,277500,263760,3887864,2956984,28,2884,2258,95000
25040.26,277896,264110,3887864,2991172,28,2884,2264,95000
