time,sent,received,total
2.78,4862.99,1599.32,6.31
1004.25,4864.42,1600.92,6.31
2005.95,4864.75,1601.03,6.31
3007.03,4868.96,1603.94,6.32
4007.68,4869.33,1604.13,6.32
5008.34,4869.39,1604.46,6.32
6008.99,4869.39,1604.52,6.32
7009.65,4869.39,1604.58,6.32
8010.58,4875.7,1605.96,6.33
9011.65,4876.07,1606.15,6.33
10013.45,4880.27,1606.97,6.33
11014.33,4893.05,1609.81,6.35
12014.98,4917.1,1615.67,6.38
13015.6,4919.6,1617.06,6.38
14016.32,4943.49,1622.86,6.41
15016.99,4943.49,1622.92,6.41
16018.05,4943.49,1622.98,6.41
17018.84,4944.25,1623.66,6.41
18019.5,4949.77,1624.49,6.42
19020.15,4949.83,1624.88,6.42
20020.85,4954.09,1625.93,6.43
21021.64,4954.28,1626.04,6.43
22022.63,4955.5,1627.49,6.43
23023.41,4957.89,1628.94,6.43
24024.07,4958.08,1629.0,6.43
