time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.18,282282,268401,3887864,3005520,28,2884,2295,95004
2003.99,282682,268799,3887864,3005696,28,2884,2295,95004
3005.98,283082,269195,3887864,3005696,28,2884,2298,95004
4007.73,283481,269585,3887864,3006060,28,2884,2302,95004
5009.74,283880,269974,3887864,3006740,29,2884,2302,95004
6011.72,284280,270369,3887864,3006740,29,2884,2305,95004
7013.56,284679,270765,3887864,3006740,29,2884,2307,95004
8015.51,285078,271160,3887864,3006488,29,2884,2308,95004
9016.44,285476,271537,3887864,3005920,29,2884,2310,95004
10017.24,285876,271935,3887864,3005920,29,2884,2311,95004
11019.65,286272,272319,3887864,3004924,29,2884,2315,95008
12020.48,286669,272694,3887864,3004672,29,2884,2322,95084
13021.5,287062,273033,3887864,2987672,29,2884,2327,95084
14022.37,287455,273241,3887864,2947844,29,2884,2333,95088
15023.18,287851,273628,3887864,2947592,29,2884,2336,95088
16023.98,288249,274024,3887864,2947592,29,2884,2337,95088
17024.77,288650,274421,3887864,2947844,29,2884,2338,95088
18025.57,289047,274815,3887864,2947844,29,2884,2340,95088
19026.35,289442,275188,3887864,2949712,29,2884,2342,95088
20027.11,289842,275586,3887864,2949896,29,2884,2342,95088
21027.91,290241,275984,3887864,2951180,29,2884,2343,95088
22028.71,290640,276381,3887864,2952364,29,2884,2345,95088
23029.55,291038,276776,3887864,2952336,29,2884,2347,95088
24031.56,291438,277167,3887864,2952920,29,2884,2351,95088
25033.42,291838,277561,3887864,2954108,29,2884,2351,95088
26035.81,292232,277898,3887864,2996640,29,2884,2360,95088
