time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.22,254021,241363,3887864,3001960,26,2884,2066,94988
2004.04,254420,241762,3887864,3002464,26,2884,2066,94988
3006.21,254819,242149,3887864,3003068,26,2884,2073,94988
4008.26,255218,242545,3887864,3003584,26,2884,2074,94988
5009.84,255618,242936,3887864,3004472,26,2884,2078,94988
6011.62,256014,243326,3887864,3005164,26,2884,2081,94988
7013.59,256415,243722,3887864,3006128,26,2884,2083,94988
8014.56,256813,244098,3887864,3002904,26,2884,2084,94988
9015.35,257213,244496,3887864,3003188,26,2884,2085,94988
10016.14,257613,244894,3887864,3003940,26,2884,2086,94988
11016.94,258012,245277,3887864,3004192,26,2884,2088,94988
12017.74,258406,245650,3887864,3004064,26,2884,2097,94952
13018.71,258801,245981,3887864,2993108,26,2884,2105,94956
14021.24,259196,246210,3887864,2960016,26,2884,2111,94960
15022.13,259595,246567,3887864,2951940,26,2884,2116,94964
16022.95,259993,246962,3887864,2951716,26,2884,2117,94964
17023.74,260392,247360,3887864,2951716,26,2884,2117,94964
18025.21,260792,247741,3887864,2954568,26,2884,2118,94964
19027.22,261189,248135,3887864,2954620,26,2884,2121,94964
20029.29,261587,248529,3887864,2954648,26,2884,2122,94964
21031.43,261984,248922,3887864,2954900,26,2884,2125,94964
22033.45,262387,249319,3887864,2954900,26,2884,2127,94964
23035.6,262785,249704,3887864,2955320,26,2884,2134,94964
24037.63,263182,250100,3887864,2956164,27,2884,2135,94964
25039.33,263579,250488,3887864,2956280,27,2884,2138,94964
26040.62,263970,250833,3887864,2994008,27,2884,2146,94964
