time,sent,received,total
5.46,4138.21,1404.3,5.41
1007.14,4139.97,1405.95,5.42
2007.79,4145.57,1407.56,5.42
3008.43,4145.57,1407.62,5.42
4009.08,4145.57,1407.68,5.42
5009.78,4145.57,1407.74,5.42
6010.65,4147.33,1409.49,5.43
7011.74,4152.79,1410.42,5.43
8012.77,4152.86,1410.82,5.43
9013.72,4153.04,1411.01,5.43
10014.89,4153.23,1411.07,5.43
11018.35,4166.09,1413.91,5.45
12019.68,4196.64,1420.83,5.49
13020.77,4196.71,1421.17,5.49
14021.87,4196.71,1421.22,5.49
15022.72,4220.85,1426.82,5.51
16024.03,4222.02,1427.55,5.52
17025.41,4224.28,1429.05,5.52
18026.59,4228.66,1429.92,5.53
19027.37,4228.66,1429.98,5.53
20028.04,4228.85,1430.17,5.53
21028.69,4230.26,1431.62,5.53
22029.4,4235.72,1434.32,5.54
23030.06,4236.09,1434.7,5.54
24031.28,4236.09,1435.08,5.54
25032.42,4236.09,1435.14,5.54
