time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1008.66,221414,186879,3887864,1018292,3765,142880,1995,126932,8934,525040,1591,70608,90,44412,464,54508,373,91168
2010.44,221808,187222,3887864,1018176,3770,142884,1999,126932,8946,525040,1593,70608,90,44412,464,54512,374,91172
3012.23,222208,187598,3887864,1019740,3774,142884,2001,126932,8953,525040,1594,70608,90,44412,465,54512,374,91172
4014.0,222604,187974,3887864,1019868,3778,142892,2002,126932,8962,525040,1596,70608,90,44412,465,54512,374,91172
5015.73,223001,188348,3887864,1020324,3781,142896,2004,126932,8967,525040,1597,70608,90,44412,465,54512,375,91172
6017.76,223399,188721,3887864,1020980,3786,142896,2005,126932,8974,525040,1599,70608,90,44412,465,54512,375,91172
7021.0,223795,189091,3887864,1021424,3789,142900,2006,126932,8982,525044,1603,70608,90,44412,465,54512,376,91172
8023.02,224188,189440,3887864,1020804,3795,142900,2009,126932,8992,525044,1604,70620,90,44412,465,54512,376,91172
9024.82,224588,189810,3887864,1021224,3798,142904,2011,126932,9001,525044,1606,70620,90,44412,465,54512,376,91172
10027.49,224982,190177,3887864,1016104,3802,142904,2013,126932,9008,525044,1606,70620,90,44412,465,54512,377,91172
11029.35,225378,190353,3887864,1007088,3825,142908,2021,126936,9060,525060,1610,70620,90,44412,466,54516,383,91172
12033.77,225772,190646,3887864,1006420,3830,142908,2025,126940,9075,525060,1612,70620,90,44416,466,54516,385,91172
13037.36,226163,190920,3887864,1006304,3839,142916,2028,126940,9091,525064,1614,70620,90,44416,466,54516,388,91212
14040.46,226560,191298,3887864,1007072,3842,142920,2029,126940,9099,525068,1615,70620,90,44416,467,54516,388,91212
15042.4,226954,191665,3887864,1009276,3846,142920,2031,126940,9106,525068,1616,70620,90,44416,467,54516,388,91220
16044.25,227356,192039,3887864,1010096,3849,142920,2032,126940,9112,525068,1619,70620,90,44416,467,54516,389,91220
17046.89,227751,192412,3887864,1011564,3853,142924,2033,126940,9117,525068,1620,70620,90,44416,467,54516,389,91220
18053.79,228145,192764,3887864,1012812,3859,142924,2036,126940,9128,525068,1624,70620,90,44416,468,54516,389,91220
19055.86,228539,193125,3887864,1014044,3864,142924,2038,126940,9140,525068,1626,70624,90,44416,468,54516,389,91220
20058.35,228938,193493,3887864,1015124,3868,142924,2040,126940,9146,525068,1627,70624,92,44416,468,54516,390,91220
21061.13,229338,193871,3887864,1016752,3871,142928,2041,126940,9152,525068,1628,70628,92,44416,468,54516,390,91220
22063.08,229733,194239,3887864,1016816,3874,142928,2044,126940,9159,525068,1630,70628,92,44416,469,54516,390,91220
23064.92,230133,194615,3887864,1018148,3878,142932,2044,126940,9165,525068,1632,70628,92,44416,469,54516,390,91220
24068.99,230527,194983,3887864,1018852,3883,142932,2046,126940,9173,525068,1635,70628,92,44416,469,54516,391,91224
