time,sent,received,total
3.15,3259.48,1157.46,4.31
1004.25,3259.69,1157.61,4.31
2004.97,3259.69,1157.67,4.31
3005.65,3259.69,1157.78,4.31
4006.29,3262.61,1160.93,4.32
5006.94,3264.88,1162.19,4.32
6007.58,3265.06,1162.38,4.32
7008.47,3269.45,1163.21,4.33
8009.21,3269.45,1163.27,4.33
9009.9,3269.45,1163.27,4.33
10010.6,3275.41,1164.72,4.34
11012.21,3287.85,1166.34,4.35
12012.94,3310.88,1172.27,4.38
13013.55,3333.88,1176.82,4.4
14015.12,3336.31,1178.85,4.41
15015.87,3339.85,1181.65,4.42
16016.49,3340.04,1181.85,4.42
17017.15,3344.36,1182.27,4.42
18018.46,3344.42,1182.66,4.42
19019.29,3344.42,1182.72,4.42
20019.96,3351.14,1185.82,4.43
21020.61,3351.32,1185.88,4.43
22021.25,3351.32,1185.93,4.43
23021.94,3351.7,1186.07,4.43
24022.98,3351.7,1186.18,4.43
