time,sent,received,total
1.68,3599.17,1256.18,4.74
1002.45,3603.84,1257.42,4.75
2003.51,3604.21,1257.61,4.75
3004.57,3604.21,1257.67,4.75
4005.54,3607.58,1259.66,4.75
5006.56,3617.21,1262.53,4.76
6007.89,3617.21,1262.59,4.76
7009.3,3621.34,1262.92,4.77
8009.97,3621.4,1264.61,4.77
9010.66,3623.06,1266.25,4.77
10011.36,3623.24,1266.31,4.77
11011.99,3640.02,1268.86,4.79
12012.81,3663.11,1274.48,4.82
13013.57,3684.71,1278.25,4.85
14014.73,3691.25,1282.73,4.86
15015.47,3692.47,1284.18,4.86
16016.24,3692.72,1284.65,4.86
17017.27,3692.9,1284.7,4.86
18018.49,3697.1,1285.53,4.87
19019.71,3699.32,1286.98,4.87
20020.88,3699.32,1287.04,4.87
21022.05,3699.32,1287.1,4.87
22022.82,3703.52,1287.87,4.87
23023.48,3703.52,1287.92,4.87
24024.12,3706.32,1289.33,4.88
