time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1011.11,235252,199100,3887864,1020100,3971,142936,2083,126940,9335,525084,1666,70636,92,44416,471,54524,402,91244
2016.24,235646,199460,3887864,1021140,3976,142936,2086,126940,9346,525084,1670,70636,92,44416,472,54524,402,91244
3022.15,236034,199804,3887864,1021344,3983,142936,2088,126940,9356,525084,1673,70636,92,44416,472,54524,403,91244
4024.5,236433,200144,3887864,1022392,3990,142936,2094,126940,9376,525084,1675,70636,92,44416,473,54524,403,91244
5026.46,236829,200517,3887864,1022364,3993,142936,2095,126940,9383,525084,1676,70636,92,44416,473,54524,403,91244
6028.31,237228,200888,3887864,1021528,3997,142936,2097,126944,9391,525084,1678,70636,93,44416,473,54524,404,91244
7030.13,237625,201257,3887864,1021328,4001,142936,2099,126944,9397,525084,1679,70636,93,44416,473,54524,404,91244
8031.95,238023,201632,3887864,1021196,4004,142936,2100,126944,9404,525084,1680,70636,94,44416,473,54524,404,91244
9036.09,238414,201999,3887864,1021796,4009,142936,2103,126944,9413,525084,1682,70636,94,44416,473,54524,404,91244
10038.44,238807,202342,3887864,1017120,4016,142940,2105,126944,9426,525088,1684,70636,94,44416,473,54524,405,91244
11040.4,239200,202524,3887864,1001544,4041,143868,2113,126952,9472,525088,1688,70640,94,44416,474,54524,409,91256
12045.32,239595,202829,3887864,1002600,4049,144024,2115,126952,9487,525096,1691,70640,94,44432,474,54524,412,91276
13052.36,239981,203096,3887864,1003608,4053,144036,2118,126952,9494,525096,1692,70640,94,44432,475,54524,413,91276
14054.34,240367,203357,3887864,1005032,4060,144036,2121,126952,9510,525104,1694,70640,94,44432,475,54524,415,91288
15058.45,240762,203715,3887864,1005620,4064,144040,2123,126952,9520,525104,1696,70640,94,44432,476,54524,416,91288
16062.26,241151,204059,3887864,1007120,4071,144040,2126,126952,9535,525104,1699,70640,95,44452,476,54524,417,91292
17066.54,241539,204397,3887864,1007032,4076,144040,2131,126952,9547,525104,1702,70640,95,44452,476,54524,417,91292
18070.4,241931,204748,3887864,1009224,4082,144040,2135,126952,9560,525104,1705,70640,95,44452,476,54524,417,91292
19074.8,242327,205111,3887864,1010680,4087,144040,2137,126952,9572,525104,1708,70640,95,44452,477,54536,418,91292
20078.29,242718,205454,3887864,1013268,4094,144040,2140,126952,9584,525104,1712,70640,95,44452,477,54544,419,91292
21081.97,243106,205790,3887864,1014076,4104,144040,2142,126952,9604,525104,1716,70640,95,44452,478,54544,420,91308
22084.83,243499,206125,3887864,1013520,4110,144040,2145,126952,9617,525104,1720,70640,95,44452,478,54544,420,91308
23086.78,243897,206499,3887864,1015052,4113,144040,2147,126952,9623,525104,1721,70640,95,44452,478,54544,421,91308
24088.63,244295,206872,3887864,1016252,4117,144040,2148,126952,9630,525104,1723,70644,95,44452,478,54544,421,91308
25090.57,244691,207242,3887864,1016824,4120,144040,2150,126952,9636,525104,1725,70644,95,44452,478,54544,421,91308
