time,sent,received,total
5.62,1391.84,8975.75,10.12
1007.85,1392.11,8976.06,10.12
2008.97,1393.63,8980.48,10.13
3009.71,1393.63,8980.54,10.13
4010.32,1393.91,8980.82,10.13
5010.89,1395.75,8982.07,10.13
6011.46,1397.19,8987.39,10.14
7012.04,1397.48,8987.5,10.14
8012.99,1397.58,8987.78,10.14
9014.15,1400.76,8996.78,10.15
10015.18,1402.31,8998.68,10.16
11016.1,1405.18,9014.04,10.17
12016.84,1411.56,9041.71,10.21
13017.46,1414.64,9055.86,10.22
14018.06,1432.42,9361.75,10.54
15018.66,1434.29,9363.85,10.54
16019.23,1436.42,9369.39,10.55
17020.06,1436.61,9369.58,10.55
18021.13,1436.8,9369.64,10.55
19022.28,1436.8,9369.7,10.55
20023.33,1437.45,9371.63,10.56
21024.4,1437.45,9371.69,10.56
22025.49,1437.74,9371.8,10.56
23026.31,1438.5,9375.99,10.56
24026.89,1438.69,9376.18,10.56
25027.47,1439.45,9377.36,10.56
26028.27,1444.83,9404.52,10.59
