time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1005.37,249415,211250,3887864,888448,4193,144056,2178,126960,10006,615856,1744,70660,96,44464,480,54544,431,91444
2009.4,249813,211605,3887864,888448,4199,144056,2181,126960,10017,615928,1746,70660,96,44464,480,54544,431,91444
3012.89,250203,211956,3887864,888224,4207,144056,2184,126960,10031,615936,1753,70664,96,44464,481,54544,431,91444
4016.13,250598,212301,3887864,888224,4213,144056,2186,126960,10044,615948,1756,70664,96,44464,481,54548,432,91448
5019.43,250988,212644,3887864,889568,4222,144056,2189,126960,10059,615948,1760,70664,96,44464,482,54548,434,91448
6033.97,251384,212996,3887864,891276,4228,144056,2191,126960,10072,615948,1764,70672,97,44464,482,54548,434,91448
7036.16,251785,213352,3887864,894520,4234,144056,2193,126960,10081,615948,1765,70672,97,44464,483,54548,438,91472
8037.99,252176,213722,3887864,897716,4237,144060,2195,126960,10089,615948,1767,70672,97,44464,483,54548,438,91472
9039.87,252584,214083,3887864,901960,4240,144064,2196,126960,10095,615948,1768,70672,97,44464,483,54548,438,91472
10043.67,252982,214453,3887864,905232,4243,144064,2198,126960,10101,615948,1769,70672,98,44464,483,54548,438,91472
11045.88,253372,214639,3887864,907952,4263,144064,2207,126964,10147,615968,1773,70672,98,44464,483,54548,444,91480
12048.24,253761,214925,3887864,909724,4273,144064,2209,126964,10168,615976,1774,70672,98,44468,483,54548,447,91504
13050.1,254150,215188,3887864,910652,4279,144064,2213,126964,10184,615976,1776,70672,98,44468,484,54564,450,91508
14052.33,254550,215550,3887864,913440,4284,144064,2214,126964,10193,615976,1777,70672,98,44468,484,54572,451,91512
15054.58,254949,215922,3887864,914644,4289,144064,2216,126964,10201,615988,1780,70672,98,44468,484,54576,451,91512
16056.84,255348,216290,3887864,916072,4292,144064,2218,126964,10207,615988,1781,70672,98,44468,484,54576,451,91512
17060.49,255736,216640,3887864,918236,4299,144072,2220,126964,10219,615988,1784,70672,98,44468,484,54576,452,91512
18064.82,256129,216985,3887864,919824,4306,144088,2223,126964,10235,615988,1789,70672,98,44468,485,54576,452,91512
19069.23,256518,217331,3887864,921240,4311,144096,2226,126964,10248,615988,1792,70672,98,44468,485,54584,454,91512
20073.45,256911,217683,3887864,923036,4318,144100,2229,126964,10262,615988,1795,70672,99,44468,485,54584,454,91512
21081.78,257298,218038,3887864,923780,4324,144108,2233,126964,10274,615988,1797,70672,99,44468,486,54584,454,91512
22083.91,257695,218392,3887864,924720,4330,144280,2235,126964,10284,615992,1799,70672,99,44468,486,54584,455,91512
23085.83,258090,218771,3887864,924812,4333,144444,2237,126964,10290,615992,1800,70672,99,44468,486,54584,455,91512
24087.82,258481,219135,3887864,925428,4341,144560,2238,126964,10296,616004,1802,70672,99,44468,486,54584,455,91512
