time,sent,received,total
4.23,1266.87,8056.2,9.1
1005.43,1268.1,8057.13,9.11
2006.52,1270.18,8069.48,9.12
3007.18,1272.82,8072.71,9.13
4007.76,1273.1,8072.82,9.13
5008.38,1273.1,8072.88,9.13
6008.95,1275.85,8082.28,9.14
7009.51,1277.15,8086.65,9.14
8010.54,1277.92,8087.83,9.15
9011.58,1279.58,8096.15,9.16
10012.67,1279.76,8096.34,9.16
11013.7,1280.77,8103.44,9.16
12014.73,1287.35,8128.71,9.2
13015.48,1290.81,8137.18,9.21
14016.44,1299.73,8422.14,9.49
15017.19,1305.6,8445.24,9.52
16017.79,1307.98,8447.07,9.53
17018.42,1308.66,8451.29,9.53
18019.4,1309.76,8452.59,9.53
19020.96,1310.04,8452.7,9.53
20022.47,1310.11,8452.92,9.53
21023.69,1311.52,8453.79,9.54
22024.8,1311.71,8453.84,9.54
23025.93,1313.05,8459.15,9.54
24027.09,1313.24,8459.34,9.54
25028.23,1313.42,8459.4,9.54
26028.99,1318.07,8477.03,9.57
