time,sent,received,total
1.82,1085.31,6682.58,7.58
1002.5,1086.21,6683.13,7.59
2003.19,1086.21,6683.18,7.59
3004.16,1087.38,6687.84,7.59
4005.65,1087.8,6688.07,7.59
5006.65,1088.51,6689.25,7.59
6007.61,1089.34,6693.81,7.6
7008.69,1089.62,6693.92,7.6
8009.42,1090.79,6694.65,7.6
9010.0,1091.16,6694.85,7.6
10010.6,1093.17,6697.34,7.61
11011.16,1094.0,6704.49,7.62
12011.72,1101.08,6732.16,7.65
13012.32,1102.09,6738.49,7.66
14014.78,1114.51,7045.15,7.97
15015.53,1117.75,7048.57,7.97
16016.13,1118.58,7053.95,7.98
17016.72,1118.96,7054.14,7.98
18017.55,1119.83,7054.96,7.98
19018.7,1119.83,7055.21,7.98
20019.79,1120.41,7057.57,7.99
21020.92,1122.21,7058.87,7.99
22022.06,1122.49,7058.98,7.99
23023.26,1123.32,7063.17,7.99
24024.41,1123.32,7063.23,7.99
25025.4,1124.27,7064.49,8.0
26026.18,1127.49,7080.93,8.02
