time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1002.96,310957,295859,3887864,3000736,32,2884,2507,95268
2003.75,311356,296252,3887864,3000828,32,2884,2511,95268
3005.8,311756,296647,3887864,3001124,32,2884,2511,95268
4007.89,312155,297043,3887864,3001664,32,2884,2513,95268
5009.89,312555,297439,3887864,3001728,32,2884,2514,95268
6011.94,312954,297833,3887864,3001752,32,2884,2516,95268
7014.03,313352,298219,3887864,3001240,32,2884,2524,95268
8015.0,313750,298590,3887864,3000244,32,2884,2528,95268
9015.81,314150,298989,3887864,3000668,32,2884,2529,95268
10016.62,314549,299387,3887864,3001092,32,2884,2529,95268
11017.53,314946,299772,3887864,2999844,32,2884,2532,95268
12018.37,315341,300135,3887864,3000728,32,2884,2542,95416
13019.18,315735,300480,3887864,2985104,32,2884,2545,95416
14025.35,316130,300769,3887864,2955000,32,2884,2547,95416
15026.34,316526,301075,3887864,2939880,32,2884,2553,95420
16027.14,316924,301472,3887864,2939880,32,2884,2554,95420
17027.96,317324,301869,3887864,2940684,32,2884,2555,95420
18029.74,317722,302250,3887864,2940692,32,2884,2557,95420
19030.71,318122,302640,3887864,2950112,32,2884,2558,95420
20031.52,318521,303038,3887864,2950112,32,2884,2558,95420
21032.35,318918,303435,3887864,2950448,32,2884,2559,95420
22033.16,319321,303823,3887864,2950200,33,2884,2566,95424
23035.04,319720,304219,3887864,2950296,33,2884,2567,95424
24037.12,320118,304613,3887864,2950296,33,2884,2569,95424
25039.19,320517,304993,3887864,2950044,33,2884,2572,95424
26040.32,320910,305336,3887864,2983744,33,2884,2580,95424
