time,sent,received,total
1.78,1583.66,10361.55,11.67
1002.54,1586.7,10363.16,11.67
2003.22,1587.73,10363.83,11.67
3004.1,1590.85,10367.26,11.68
4005.18,1591.22,10367.46,11.68
5006.2,1591.51,10367.57,11.68
6007.34,1591.51,10367.62,11.68
7008.37,1591.51,10367.68,11.68
8009.07,1592.99,10373.75,11.69
9009.66,1593.18,10373.94,11.69
10010.24,1594.19,10378.13,11.69
11010.83,1597.09,10386.46,11.7
12011.54,1603.37,10414.23,11.74
13015.5,1611.23,10700.34,12.02
14016.27,1618.08,10723.49,12.05
15016.85,1618.08,10723.55,12.05
16017.43,1618.08,10723.61,12.05
17018.02,1619.01,10724.29,12.05
18018.58,1619.94,10729.55,12.06
19019.17,1620.29,10729.66,12.06
20019.75,1621.34,10733.9,12.07
21020.34,1622.45,10734.19,12.07
22020.92,1625.79,10736.85,12.07
23021.91,1626.74,10738.16,12.07
24023.09,1626.74,10738.22,12.07
25024.12,1628.1,10744.97,12.08
