time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1011.96,291620,248042,3887864,1024520,4861,145716,2464,127028,11339,513304,1988,70720,109,44484,507,54620,526,91620
2013.72,292019,248416,3887864,1025080,4865,145716,2465,127028,11346,513308,1990,70720,109,44484,507,54620,526,91620
3015.4,292420,248794,3887864,1025448,4868,145716,2467,127028,11352,513308,1991,70720,109,44484,508,54620,527,91620
4017.45,292823,249169,3887864,1024612,4872,145720,2469,127028,11359,513308,1993,70720,110,44484,508,54620,527,91620
5019.3,293223,249537,3887864,1026656,4876,145720,2471,127028,11365,513308,1994,70720,110,44484,508,54620,527,91620
6022.25,293615,249897,3887864,1026508,4881,145720,2473,127028,11378,513308,1997,70720,110,44488,508,54620,527,91620
7025.59,294002,250234,3887864,1027048,4888,145720,2476,127028,11388,513308,2002,70720,110,44488,508,54620,528,91620
8029.44,294398,250589,3887864,1027340,4895,145720,2478,127028,11402,513308,2006,70720,110,44488,509,54620,528,91620
9032.35,294789,250935,3887864,1027200,4902,145720,2482,127028,11413,513308,2009,70720,110,44488,509,54620,529,91620
10038.38,295176,251283,3887864,1024176,4908,145720,2486,127028,11428,513308,2012,70720,110,44488,509,54620,529,91620
11041.11,295568,251457,3887864,1008000,4928,145720,2495,127036,11476,513308,2015,70720,110,44488,510,54624,535,91676
12044.37,295958,251756,3887864,1008428,4938,145720,2498,127036,11494,513308,2017,70720,110,44488,510,54624,538,91684
13047.98,296345,252037,3887864,1009300,4942,145724,2499,127036,11502,513308,2018,70720,110,44488,510,54624,538,91684
14055.8,296741,252312,3887864,1009700,4945,145724,2502,127036,11508,513308,2019,70720,111,44488,510,54624,538,91684
15058.82,297131,252637,3887864,1011296,4953,145724,2506,127036,11524,513308,2022,70720,111,44488,511,54624,541,91700
16063.91,297523,252997,3887864,1013188,4958,145724,2508,127036,11535,513312,2024,70720,111,44488,511,54624,542,91700
17068.48,297915,253329,3887864,1013704,4965,145724,2511,127036,11550,513312,2030,70720,111,44488,512,54624,542,91704
18072.75,298306,253682,3887864,1016384,4974,145724,2514,127036,11562,513312,2033,70720,111,44488,512,54624,542,91704
19074.72,298697,254021,3887864,1018092,4980,145724,2517,127036,11575,513312,2036,70720,111,44488,512,54624,546,91704
20076.56,299095,254395,3887864,1018736,4984,145724,2518,127036,11582,513312,2037,70720,111,44488,512,54624,547,91704
21078.5,299489,254768,3887864,1019928,4988,145724,2520,127036,11590,513312,2038,70720,111,44488,512,54624,547,91704
22080.5,299884,255145,3887864,1020728,4991,145724,2521,127036,11594,513312,2040,70720,111,44488,512,54624,548,91708
23082.43,300279,255520,3887864,1022148,4995,145724,2523,127036,11601,513312,2042,70720,111,44488,513,54624,548,91708
24085.74,300674,255891,3887864,1022632,4998,145724,2525,127036,11607,513312,2043,70720,111,44488,513,54624,548,91708
25093.95,301068,256244,3887864,1023052,5004,145724,2527,127036,11618,513312,2046,70720,111,44488,513,54624,548,91708
