time,sent,received,total
3.55,1025.18,6241.25,7.1
1004.93,1025.61,6241.57,7.1
2005.68,1025.61,6241.62,7.1
3006.25,1027.65,6243.17,7.1
4006.84,1030.87,6244.3,7.1
5007.43,1031.45,6247.24,7.11
6007.99,1031.63,6247.43,7.11
7008.77,1032.65,6251.68,7.11
8009.8,1032.65,6251.73,7.11
9010.9,1032.65,6251.73,7.11
10011.85,1034.24,6257.27,7.12
11012.67,1036.11,6269.42,7.13
12013.37,1042.23,6292.14,7.16
13014.26,1055.1,6599.29,7.47
14014.98,1057.54,6600.82,7.48
15015.55,1059.77,6603.2,7.48
16016.14,1059.77,6603.2,7.48
17017.14,1060.12,6607.39,7.49
18018.18,1060.54,6607.44,7.49
19019.28,1060.54,6607.44,7.49
20020.33,1063.91,6613.85,7.5
21021.51,1064.09,6613.91,7.5
22022.67,1064.09,6613.91,7.5
23023.51,1065.64,6614.77,7.5
24024.09,1065.64,6614.89,7.5
25024.69,1072.04,6635.64,7.53
