time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1004.3,334244,285190,3887864,1019008,5542,148084,2763,127072,12697,513440,2244,70728,123,44580,536,54640,621,91852
2006.06,334641,285562,3887864,1018748,5545,148084,2764,127072,12705,513440,2245,70728,123,44580,536,54640,621,91852
3008.98,335033,285914,3887864,1019084,5552,148084,2767,127072,12716,513440,2248,70728,123,44580,536,54640,621,91852
4012.96,335432,286268,3887864,1019712,5558,148084,2769,127072,12728,513444,2252,70728,123,44580,536,54640,622,91852
5016.5,335827,286619,3887864,1019712,5563,148084,2774,127072,12739,513444,2255,70728,123,44580,537,54640,623,91852
6020.95,336216,286968,3887864,1019424,5569,148084,2776,127072,12751,513444,2257,70728,124,44616,537,54640,624,91852
7024.65,336610,287324,3887864,1019924,5576,148084,2779,127072,12764,513444,2260,70728,124,44616,537,54640,624,91852
8027.73,336998,287667,3887864,1019744,5582,148084,2782,127072,12775,513444,2262,70728,124,44616,537,54640,624,91852
9030.13,337394,288038,3887864,1019092,5588,148084,2783,127072,12783,513444,2264,70732,124,44616,537,54640,625,91852
10032.23,337791,288411,3887864,1014828,5591,148084,2785,127072,12789,513444,2266,70732,124,44616,537,54640,626,91852
11034.18,338180,288594,3887864,1004360,5611,148092,2792,127072,12834,513452,2269,70732,124,44616,539,54644,630,91852
12037.68,338579,288896,3887864,1003628,5617,148092,2794,127072,12849,513452,2270,70732,124,44620,539,54644,633,91856
13050.8,338970,289166,3887864,1003772,5622,148092,2796,127072,12857,513452,2272,70732,124,44620,539,54652,633,91856
14052.69,339369,289512,3887864,1004304,5629,148092,2800,127072,12874,513452,2273,70732,124,44620,539,54652,635,91864
15054.61,339760,289888,3887864,1006808,5632,148092,2802,127072,12880,513452,2275,70732,124,44620,539,54660,636,91864
16056.48,340154,290266,3887864,1008000,5634,148092,2804,127072,12885,513452,2276,70732,124,44628,539,54660,636,91864
17058.61,340555,290641,3887864,1009424,5639,148092,2805,127072,12893,513456,2277,70732,124,44628,540,54660,636,91864
18062.66,340948,290996,3887864,1010120,5643,148092,2807,127072,12900,513456,2281,70732,124,44628,540,54660,636,91864
19067.45,341335,291345,3887864,1011484,5652,148096,2810,127072,12916,513456,2285,70732,124,44628,540,54660,637,91864
20071.87,341725,291699,3887864,1013000,5657,148096,2812,127072,12927,513456,2289,70732,125,44632,540,54660,637,91864
21077.22,342112,292039,3887864,1013668,5664,148096,2815,127072,12940,513460,2291,70736,125,44632,541,54660,638,91864
22081.97,342505,292382,3887864,1015168,5671,148096,2822,127076,12956,513460,2295,70736,125,44632,541,54660,639,91864
23086.73,342898,292731,3887864,1015636,5677,148096,2824,127076,12969,513460,2297,70736,125,44632,542,54664,640,91864
24090.85,343288,293080,3887864,1016364,5685,148096,2827,127076,12983,513460,2301,70736,125,44632,542,54664,640,91864
