time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1011.63,325345,309659,3887864,2998352,33,2884,2611,95424
2014.26,325744,310052,3887864,2998200,33,2884,2614,95424
3015.2,326141,310422,3887864,2999040,33,2884,2616,95424
4015.98,326541,310819,3887864,2999040,33,2884,2616,95424
5016.77,326940,311217,3887864,3002204,34,2884,2617,95424
6017.59,327340,311607,3887864,3001756,34,2884,2623,95424
7018.41,327739,312005,3887864,3001952,34,2884,2624,95424
8020.25,328139,312403,3887864,3001700,34,2884,2625,95424
9022.29,328538,312795,3887864,3001764,34,2884,2628,95424
10024.04,328936,313189,3887864,3002016,34,2884,2631,95424
11026.59,329332,313563,3887864,3001212,34,2884,2637,95424
12028.23,329721,313877,3887864,2994600,34,2884,2650,95472
13029.24,330109,314184,3887864,2964192,34,2884,2656,95472
14030.1,330506,314418,3887864,2946552,34,2884,2664,95476
15030.89,330903,314814,3887864,2946552,34,2884,2664,95476
16031.69,331300,315202,3887864,2946552,34,2884,2669,95480
17033.22,331700,315599,3887864,2947000,34,2884,2669,95480
18035.22,332100,315994,3887864,2947304,34,2884,2671,95480
19037.17,332500,316389,3887864,2947856,34,2884,2673,95480
20038.97,332900,316777,3887864,2948108,34,2884,2681,95480
21041.01,333300,317173,3887864,2948624,34,2884,2683,95480
22043.18,333699,317568,3887864,2948624,34,2884,2685,95480
23044.18,334097,317941,3887864,2947264,34,2884,2688,95480
24044.98,334496,318338,3887864,2947420,34,2884,2689,95480
25045.85,334896,318736,3887864,2948952,34,2884,2689,95480
26047.22,335294,319084,3887864,2982816,34,2884,2697,95488
