time,sent,received,total
2.51,3949.14,1353.39,5.18
1003.51,3949.54,1353.61,5.18
2004.15,3962.33,1355.51,5.19
3004.79,3966.58,1358.66,5.2
4005.46,3966.64,1358.99,5.2
5006.1,3966.84,1359.21,5.2
6006.96,3976.33,1361.85,5.21
7008.13,3980.78,1363.09,5.22
8009.3,3982.29,1363.65,5.22
9010.42,3990.69,1365.18,5.23
10011.44,3990.96,1365.43,5.23
11012.23,3998.51,1366.21,5.24
12012.88,4026.56,1372.35,5.27
13013.74,4033.33,1374.79,5.28
14015.72,4037.83,1375.26,5.29
15016.45,4057.69,1380.64,5.31
16017.57,4059.59,1382.8,5.31
17018.46,4063.82,1383.45,5.32
18019.35,4066.03,1385.25,5.32
19020.34,4066.1,1385.58,5.32
20021.26,4066.28,1385.69,5.32
21022.22,4066.47,1385.92,5.32
22023.1,4066.65,1385.98,5.32
23024.01,4072.18,1387.25,5.33
24024.93,4072.37,1387.44,5.33
25025.73,4072.55,1387.5,5.33
