time,sent,received,total
1.8,275920.83,1105295.0,1348.84
1003.43,275923.09,1105296.46,1348.85
2007.94,275926.64,1105299.04,1348.85
3012.76,275929.76,1105301.29,1348.86
4017.92,275933.07,1105303.54,1348.86
5022.27,275936.39,1105305.93,1348.87
6027.69,275939.78,1105308.44,1348.88
7035.83,275943.13,1105310.83,1348.88
8040.5,275946.2,1105313.08,1348.89
9044.92,275949.52,1105315.46,1348.89
10050.57,275958.23,1105328.07,1348.91
11052.3,275968.99,1108810.62,1352.32
12055.58,275973.0,1108813.28,1352.33
13059.4,275975.56,1108815.12,1352.33
14064.84,275978.67,1108817.29,1352.34
15070.52,275981.72,1108819.6,1352.34
16075.12,275985.2,1108822.18,1352.35
17080.6,275988.52,1108824.63,1352.36
18088.31,275991.15,1108826.46,1352.36
19094.27,275994.33,1108828.71,1352.37
20100.68,275997.32,1108830.95,1352.37
21105.89,276000.77,1108833.47,1352.38
22111.03,276004.17,1108835.84,1352.38
