time,sent,received,total
1.85,275729.65,1099920.63,1343.41
1003.38,275731.91,1099922.22,1343.41
2007.72,275735.02,1099924.61,1343.42
3012.86,275738.51,1099927.25,1343.42
4019.05,275741.96,1099929.83,1343.43
5023.77,275745.5,1099932.35,1343.43
6027.98,275748.65,1099934.6,1343.44
7032.71,275752.14,1099937.18,1343.45
8044.52,275755.42,1099939.63,1343.45
9049.02,275758.56,1099941.94,1343.46
10053.96,275768.12,1099955.03,1343.48
11055.59,275776.5,1101698.05,1345.19
12059.58,275779.5,1101700.3,1345.19
13070.24,275783.97,1101703.51,1345.2
14072.08,275785.68,1101704.78,1345.21
15078.07,275789.07,1101707.23,1345.21
16086.09,275792.53,1101709.74,1345.22
17091.68,275796.02,1101712.26,1345.22
18096.75,275799.34,1101714.78,1345.23
19101.05,275802.01,1101716.61,1345.23
20104.25,275804.68,1101718.44,1345.24
21111.15,275807.82,1101720.69,1345.24
