time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1007.0,2106144,2091952,16370444,11554800,49,17028,151,55096,545,110988,1206,64844,2200,347720,136,63536,821,113704
2014.22,2106747,2092547,16370444,11554800,49,17028,151,55096,546,110988,1207,64844,2202,347720,136,63536,821,113704
3019.95,2107345,2093142,16370444,11554800,49,17032,151,55096,546,110988,1207,64844,2204,347720,136,63536,823,113704
4025.94,2107945,2093737,16370444,11554800,49,17032,151,55096,546,110988,1209,64844,2206,347720,136,63536,823,113704
5031.62,2108545,2094330,16370444,11554800,49,17032,151,55096,546,110988,1210,64844,2208,347720,136,63536,825,113704
6037.45,2109145,2094924,16370444,11554800,49,17032,151,55096,547,110988,1211,64844,2210,347720,136,63536,825,113704
7043.04,2109741,2095505,16370444,11548752,49,17032,152,55128,547,110988,1213,64844,2214,347720,136,63536,826,113704
8049.15,2110342,2096097,16370444,11548752,49,17032,152,55128,547,110988,1215,64844,2216,347720,137,63536,827,113708
9054.11,2110940,2096689,16370444,11548752,49,17032,152,55128,547,110988,1216,64844,2218,347724,137,63536,828,113708
10063.72,2111543,2097275,16370444,11547988,50,17036,154,55128,547,110988,1219,63500,2222,347724,137,63536,829,113708
11065.56,2112136,2097758,16370444,11556108,50,17036,156,55152,549,110988,1223,63144,2231,347736,137,63536,829,113708
12068.44,2112730,2098269,16370444,11553600,51,17036,157,55156,549,110988,1226,63148,2244,348176,137,63536,830,113708
13073.27,2113328,2098860,16370444,11553376,51,17040,158,55164,549,110988,1227,63148,2248,348208,138,63536,832,113708
14079.37,2113928,2099452,16370444,11553376,51,17040,158,55164,549,110988,1229,63148,2250,348216,138,63536,833,113708
15089.28,2114530,2100048,16370444,11553376,51,17040,158,55164,549,110988,1230,63148,2252,348224,138,63536,833,113708
16091.33,2115126,2100631,16370444,11553376,51,17040,158,55164,549,110988,1230,63148,2255,348224,138,63536,835,113708
17094.46,2115726,2101221,16370444,11553376,51,17040,158,55164,550,110988,1233,63156,2258,348232,138,63536,836,113708
18100.36,2116324,2101803,16370444,11548336,51,17040,158,55164,550,110988,1233,63192,2260,348232,138,63536,837,113708
19106.34,2116923,2102396,16370444,11548336,51,17040,160,55164,550,110988,1235,63208,2263,348232,138,63536,838,113708
20111.52,2117524,2102990,16370444,11548336,51,17040,160,55164,550,110988,1236,63208,2265,348232,138,63536,838,113708
21117.93,2118124,2103583,16370444,11548336,51,17040,160,55164,551,110988,1237,63212,2267,348232,138,63536,840,113708
22121.83,2118724,2104174,16370444,11548336,51,17280,160,55164,551,110988,1239,63212,2270,348240,138,63536,841,113708
