time,sent,received,total
2.39,275628.86,1096360.29,1339.83
1004.95,275631.12,1096362.08,1339.84
2010.38,275634.45,1096364.59,1339.84
3015.06,275637.59,1096366.84,1339.85
4018.35,275641.07,1096369.48,1339.85
5023.17,275644.51,1096372.06,1339.86
6027.93,275647.8,1096374.45,1339.87
7031.23,275651.29,1096377.03,1339.87
8036.69,275654.57,1096379.48,1339.88
9044.34,275658.05,1096381.93,1339.88
10049.36,275667.43,1096395.02,1339.9
11051.11,275679.34,1099878.31,1343.32
12055.41,275684.16,1099881.72,1343.33
13060.48,275687.38,1099884.16,1343.33
14066.85,275690.76,1099886.74,1343.34
15072.77,275694.19,1099889.13,1343.34
16076.5,275697.88,1099891.58,1343.35
17082.82,275700.44,1099893.41,1343.35
18088.03,275703.53,1099895.65,1343.36
19093.19,275706.89,1099898.1,1343.36
20098.21,275710.28,1099900.55,1343.37
21102.98,275713.54,1099902.94,1343.38
22115.31,275717.21,1099905.8,1343.38
