time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1006.41,2248046,2051600,3887864,401864,106788,764488,912,54776,135,16768
2008.91,2248445,2051985,3887864,402388,106798,764488,912,54776,135,16768
3011.29,2248842,2052344,3887864,402316,106819,764488,912,54776,135,16768
4013.6,2249238,2052720,3887864,402484,106833,764488,913,54776,135,16768
5015.79,2249632,2053102,3887864,402532,106844,764488,913,54776,135,16768
6017.08,2250025,2053455,3887864,399812,106857,764492,913,54776,136,16768
7018.22,2250419,2053830,3887864,399560,106871,764492,915,54776,136,16772
8019.43,2250820,2054221,3887864,399560,106878,764492,915,54776,136,16772
9020.55,2251219,2054602,3887864,399564,106888,764496,917,54776,136,16772
10022.18,2251615,2054982,3887864,397168,106898,764496,918,54776,136,16772
11024.3,2252007,2055223,3887864,396968,106983,762488,932,54788,136,16776
12028.93,2252395,2055537,3887864,396728,107003,762500,935,54788,136,16776
13031.39,2252782,2055859,3887864,396772,107014,762500,935,54788,136,16776
14033.9,2253180,2056228,3887864,397208,107032,762528,936,54788,138,16776
15035.92,2253569,2056563,3887864,397880,107043,762564,936,54788,138,16776
16038.24,2253959,2056817,3887864,384396,107094,762632,943,54792,138,16776
17042.36,2254355,2057053,3887864,362824,107167,762760,943,54792,138,16776
18044.54,2254751,2057346,3887864,362572,107174,762816,943,54792,138,16776
19047.25,2255149,2057631,3887864,362324,107186,762832,943,54792,138,16780
20048.62,2255556,2057945,3887864,361368,107193,762840,944,54792,138,16780
21049.91,2255959,2058252,3887864,353376,107213,762872,946,54792,138,16780
22051.03,2256352,2058613,3887864,353252,107238,762744,950,54796,139,16784
23052.51,2256744,2058962,3887864,352804,107269,762748,956,54796,140,16800
24053.69,2257144,2059345,3887864,353336,107280,762756,957,54800,141,16800
25054.76,2257540,2059709,3887864,353980,107298,762792,960,54804,141,16804
26057.73,2257931,2060058,3887864,354488,107326,762792,968,54804,143,16816
27061.75,2258325,2060403,3887864,356040,107346,762796,969,54804,143,16824
28064.29,2258725,2060781,3887864,356108,107359,762800,969,54804,143,16824
29066.7,2259117,2061156,3887864,356464,107371,762800,969,54804,143,16824
30069.09,2259512,2061540,3887864,357020,107381,762800,970,54804,143,16824
31071.5,2259907,2061911,3887864,357136,107401,762800,970,54804,144,16824
32074.0,2260301,2062289,3887864,357232,107415,762800,971,54804,144,16824
