time,sent,received,total
1.4,188410.37,541118.11,712.43
1002.12,188410.99,541118.37,712.43
2003.07,188412.26,541120.06,712.43
3003.74,188412.45,541120.17,712.43
4004.8,188413.52,541128.84,712.44
5006.05,188415.27,541136.24,712.45
6007.36,188420.02,541156.48,712.48
7008.61,188420.02,541156.54,712.48
8009.41,188420.44,541158.14,712.48
9010.11,188420.44,541158.2,712.48
10010.88,188420.69,541158.39,712.48
11013.02,188471.57,542983.65,714.31
12013.81,188488.26,542999.75,714.34
13014.84,188514.35,543024.64,714.39
14015.77,188550.38,543058.39,714.46
15016.74,188594.83,543101.51,714.55
16017.91,188651.85,543969.44,715.45
17018.66,188702.61,544984.63,716.49
18019.55,188747.11,545027.43,716.58
19020.33,188791.01,545077.54,716.67
20021.11,188835.45,545120.54,716.75
21022.0,188880.13,545163.61,716.84
22022.83,188882.97,545165.87,716.84
23023.52,188883.79,545167.93,716.85
24024.19,188883.97,545168.04,716.85
25024.87,188884.1,545168.23,716.85
26025.55,188884.38,545168.34,716.85
27026.26,188884.62,545168.8,716.85
28027.09,188885.04,545169.04,716.85
29028.18,188885.11,545169.15,716.85
30029.36,188885.51,545169.27,716.85
31030.52,188885.86,545169.52,716.85
