time,sent,received,total
1.66,190623.95,555819.21,728.95
1002.45,190624.53,555819.63,728.95
2003.55,190624.53,555819.69,728.95
3004.84,190625.12,555821.14,728.95
4006.0,190626.2,555828.62,728.96
5006.8,190631.74,555851.4,728.99
6007.48,190634.8,555862.6,729.0
7008.15,190635.26,555864.22,729.0
8009.29,190635.47,555864.41,729.0
9010.06,190635.47,555864.47,729.0
10011.19,190635.47,555864.53,729.0
11012.2,190676.37,557685.76,730.82
12013.32,190721.91,557729.64,730.91
13014.09,190766.8,557772.95,731.0
14015.57,190811.41,557816.06,731.08
15016.42,190856.15,557859.27,731.17
16019.93,190914.97,559696.39,733.02
17021.49,190955.24,559734.91,733.1
18022.38,190960.6,559740.81,733.11
19023.11,190996.29,559781.38,733.18
20025.24,191041.08,559824.75,733.27
21025.97,191080.11,559862.09,733.34
22026.66,191083.68,559866.29,733.35
23027.33,191083.99,559866.53,733.35
24028.0,191084.19,559866.64,733.35
25028.7,191085.05,559867.47,733.35
26029.87,191085.21,559867.58,733.35
27031.18,191085.78,559868.1,733.35
28031.99,191085.87,559868.29,733.35
29032.64,191086.0,559868.48,733.35
30033.35,191086.61,559868.69,733.35
31034.01,191087.14,559869.02,733.36
