time,sent,received,total
2.82,189499.51,549364.98,721.55
1004.49,189500.41,549365.6,721.55
2005.67,189500.62,549365.71,721.55
3006.85,189500.82,549367.11,721.55
4008.08,189502.45,549375.22,721.56
5008.88,189502.63,549375.33,721.56
6009.56,189502.99,549375.74,721.56
7010.24,189503.17,549375.85,721.56
8010.91,189504.03,549377.64,721.56
9011.62,189504.03,549377.7,721.56
10013.72,189504.03,549377.76,721.56
11015.01,189525.91,549397.84,721.6
12015.97,189578.86,549431.96,721.69
13018.48,189623.39,549474.69,721.78
14019.08,189661.04,549510.54,721.85
15019.82,189708.01,549555.44,721.94
16021.23,189736.58,549582.08,721.99
17022.29,189766.73,549610.7,722.05
18023.8,189809.17,549652.68,722.13
19024.57,189852.05,549699.58,722.22
20025.2,189898.51,549744.23,722.31
21025.87,189932.76,549778.48,722.37
22026.56,189933.28,549778.99,722.38
23027.23,189933.86,549780.65,722.38
24028.44,189934.56,549781.38,722.38
25029.53,189934.89,549781.62,722.38
26030.29,189935.44,549782.01,722.38
27030.95,189935.88,549782.26,722.38
28031.66,189935.97,549782.45,722.38
29032.33,189935.97,549782.51,722.38
30033.0,189936.03,549782.62,722.38
31033.92,189936.34,549782.86,722.38
