time,sent,received,total
2.79,191093.26,559882.44,733.37
1004.12,191093.74,559882.83,733.38
2005.71,191093.92,559882.94,733.38
3006.91,191094.65,559883.46,733.38
4008.1,191095.47,559884.24,733.38
5009.37,191095.66,559884.35,733.38
6010.18,191095.97,559886.96,733.38
7010.89,191096.79,559893.26,733.39
8011.56,191096.79,559893.32,733.39
9012.23,191096.79,559893.38,733.39
10012.97,191097.21,559894.9,733.39
11013.92,191122.79,559918.91,733.44
12014.85,191165.9,559960.41,733.52
13015.82,191209.59,560002.58,733.61
14016.92,191211.53,560004.3,733.61
15018.22,191246.01,560037.26,733.67
16019.8,191292.05,560944.93,734.61
17020.63,191330.24,561899.33,735.58
18021.56,191377.49,561945.13,735.67
19023.66,191424.6,561990.75,735.76
20024.48,191453.71,562018.61,735.81
21025.21,191471.45,562037.38,735.85
22025.91,191478.75,562049.9,735.87
23026.66,191484.73,562075.7,735.9
24027.51,191486.0,562078.3,735.9
25028.2,191486.36,562079.74,735.9
26029.13,191486.88,562080.25,735.91
27030.86,191487.12,562080.59,735.91
28032.11,191487.25,562080.78,735.91
29033.37,191487.72,562080.94,735.91
30034.6,191488.09,562081.1,735.91
31035.79,191488.65,562082.56,735.91
32036.99,191488.65,562082.62,735.91
