time,sent,received,total
2.42,75628.17,497060.58,559.27
1003.56,75630.24,497061.54,559.27
2004.43,75630.93,497062.57,559.27
3005.84,75631.39,497063.22,559.27
4007.47,75631.72,497063.5,559.27
5008.69,75632.18,497063.77,559.27
6009.9,75632.77,497064.01,559.27
7011.14,75632.99,497064.19,559.27
8011.94,75633.06,497064.44,559.27
9012.62,75633.9,497065.43,559.28
10013.26,75633.96,497065.69,559.28
11013.89,75666.67,497092.42,559.33
12014.52,75705.89,497118.39,559.4
13015.82,75755.07,497158.51,559.49
14016.95,75801.81,497196.82,559.57
15018.01,75846.98,497233.79,559.65
16019.22,75894.56,497271.84,559.73
17020.44,75901.24,497277.45,559.74
18021.41,75901.49,497277.64,559.75
19022.13,75902.27,497278.42,559.75
20022.78,75902.27,497278.48,559.75
21023.46,75902.36,497278.54,559.75
22024.1,75902.49,497278.86,559.75
23024.74,75902.62,497279.18,559.75
24025.93,75902.68,497279.7,559.75
25027.21,75902.68,497279.76,559.75
26028.45,75903.16,497280.2,559.75
27029.7,75911.74,497280.95,559.76
28031.03,75911.88,497281.32,559.76
