time,sent,received,total
1.96,79294.56,507033.91,572.59
1002.77,79295.66,507035.1,572.59
2004.27,79296.54,507035.95,572.59
3006.09,79296.69,507036.08,572.59
4007.63,79297.01,507036.48,572.59
5009.2,79297.08,507036.59,572.59
6010.61,79297.21,507037.02,572.59
7011.7,79297.33,507037.45,572.59
8012.97,79301.17,507037.88,572.6
9014.23,79306.57,507039.01,572.6
10015.76,79306.87,507039.29,572.6
11016.69,79367.49,508872.14,574.45
12017.43,79395.89,508894.4,574.5
13018.16,79406.78,508903.5,574.52
14018.99,79447.58,508936.96,574.59
15019.75,79497.44,508978.03,574.68
16020.51,79534.53,509010.25,574.75
17021.17,79603.97,510847.63,576.61
18021.83,79654.36,510888.75,576.7
19022.53,79700.75,510926.71,576.78
20023.2,79743.41,510961.71,576.86
21023.91,79810.66,512797.98,578.72
22024.6,79856.28,512835.36,578.8
23025.23,79894.89,512864.31,578.87
24025.85,79943.59,512901.35,578.95
25026.49,79991.91,512940.85,579.04
26027.18,80017.97,512961.56,579.08
27028.0,80019.99,512962.26,579.08
28029.1,80020.25,512962.39,579.08
29030.32,80020.25,512962.45,579.08
30031.52,80020.38,512962.86,579.08
31032.75,80021.09,512963.49,579.09
32033.92,80021.87,512964.26,579.09
33034.71,80022.09,512964.54,579.09
34035.31,80022.09,512964.6,579.09
35035.98,80022.22,512964.85,579.09
36036.66,80022.22,512964.96,579.09
37037.31,80022.82,512965.79,579.09
