time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1003.37,2300197,2098071,3887864,313020,109224,764524,1136,55024,173,17224
2005.84,2300594,2098459,3887864,313116,109231,764524,1136,55024,173,17224
3007.96,2300992,2098834,3887864,313580,109246,764524,1136,55024,173,17224
4010.28,2301387,2099215,3887864,313640,109258,764524,1136,55024,173,17224
5012.73,2301779,2099595,3887864,314128,109269,764524,1136,55024,173,17224
6014.55,2302173,2099926,3887864,314380,109325,764540,1136,55024,173,17224
7015.67,2302572,2100284,3887864,316168,109344,764548,1136,55024,173,17224
8016.73,2302969,2100677,3887864,316168,109348,764548,1137,55024,174,17224
9017.77,2303366,2101056,3887864,316168,109363,764548,1138,55024,174,17224
10019.27,2303763,2101438,3887864,312044,109373,764548,1139,55024,174,17224
11021.85,2304154,2101662,3887864,302168,109461,762844,1158,55092,175,17272
12023.77,2304544,2101984,3887864,304532,109509,762964,1164,55100,176,17272
13025.08,2304934,2102331,3887864,305940,109519,762968,1164,55100,176,17276
14026.25,2305319,2102674,3887864,306480,109532,764732,1165,55100,176,17276
15027.37,2305715,2103038,3887864,307988,109542,764732,1165,55100,176,17276
16029.75,2306103,2103331,3887864,309560,109611,763032,1181,55108,179,17396
17031.03,2306495,2103639,3887864,308836,109661,764748,1190,55112,181,17408
18033.66,2306892,2104018,3887864,308596,109674,764748,1190,55112,182,17408
19036.54,2307294,2104391,3887864,308744,109692,762796,1190,55112,182,17408
20038.72,2307693,2104769,3887864,309312,109708,764528,1191,55112,182,17412
21041.47,2308084,2105138,3887864,310968,109723,764532,1191,55112,182,17412
22043.89,2308475,2105492,3887864,310464,109739,764532,1191,55112,182,17412
23045.09,2308870,2105779,3887864,310548,109844,764568,1191,55112,182,17412
24046.22,2309269,2106159,3887864,311052,109853,764568,1193,55112,183,17412
25047.38,2309665,2106545,3887864,311772,109863,764568,1193,55112,183,17412
26048.9,2310061,2106925,3887864,311868,109874,764568,1194,55112,183,17416
