time,sent,received,total
1.44,192150.5,562803.14,737.26
1002.97,192151.34,562803.9,737.26
2004.51,192151.53,562804.01,737.26
3005.72,192152.11,562804.5,737.26
4006.98,192152.24,562804.55,737.26
5008.25,192153.28,562805.44,737.26
6009.45,192153.89,562809.31,737.27
7010.66,192154.7,562814.4,737.27
8011.57,192155.35,562814.7,737.28
9012.42,192155.71,562815.13,737.28
10015.4,192157.15,562817.72,737.28
11016.06,192206.2,564644.84,739.11
12017.11,192251.19,564688.44,739.2
13017.7,192296.07,564731.86,739.28
14018.29,192341.11,564775.36,739.37
15019.1,192388.41,564821.18,739.46
16019.9,192449.27,565904.4,740.58
17020.58,192502.63,566699.89,741.41
18021.19,192550.73,566746.34,741.5
19021.84,192599.87,566793.02,741.59
20022.64,192638.93,566830.77,741.67
21023.52,192656.6,566850.53,741.71
22024.23,192657.31,566856.14,741.71
23026.22,192657.44,566856.33,741.71
24027.28,192658.28,566857.62,741.71
25028.01,192660.83,566860.75,741.72
26028.69,192661.75,566861.61,741.72
27029.37,192661.75,566861.66,741.72
28030.41,192661.75,566861.72,741.72
29031.21,192661.75,566861.91,741.72
30031.9,192662.22,566862.02,741.72
31032.58,192662.49,566862.26,741.72
