time,total,idle,mem_total,mem_free,1704/cpu,1704/rss,36856/cpu,36856/rss,37875/cpu,37875/rss
1005.05,2176851,1988260,3887864,471712,103870,755096,669,54464,92,17676
2006.14,2177246,1988615,3887864,472048,103884,755096,669,54464,92,17676
3007.17,2177646,1989005,3887864,471824,103893,755096,669,54464,92,17676
4008.22,2178043,1989390,3887864,471584,103899,755096,669,54464,92,17680
5009.3,2178444,1989785,3887864,471968,103903,755096,669,54464,92,17680
6010.61,2178842,1990173,3887864,472432,103910,755096,669,54464,92,17680
7012.85,2179239,1990542,3887864,471728,103929,755100,672,54464,92,17684
8016.32,2179635,1990921,3887864,472396,103942,755104,673,54464,93,17688
9019.18,2180034,1991288,3887864,473056,103960,755100,674,54464,93,17688
10021.93,2180430,1991648,3887864,471256,103983,755100,677,54464,93,17688
11023.49,2180816,1991888,3887864,473056,104064,752988,692,54492,93,17688
12024.66,2181202,1992207,3887864,473024,104082,752988,693,54496,94,17692
13028.77,2181598,1992559,3887864,473024,104088,753032,693,54496,94,17696
14029.94,2181986,1992901,3887864,473024,104101,753060,694,54500,94,17696
15031.4,2182376,1993252,3887864,473024,104107,753200,694,54500,94,17696
16032.67,2182764,1993594,3887864,472784,104137,753228,699,54512,95,17700
17034.06,2183157,1993902,3887864,469196,104147,753228,699,54512,95,17704
18035.48,2183553,1994213,3887864,469444,104155,753264,699,54512,95,17704
19036.79,2183944,1994374,3887864,460636,104293,761236,700,54512,95,17704
20038.12,2184340,1994708,3887864,460632,104302,761380,700,54512,95,17704
21039.54,2184735,1995001,3887864,457608,104321,761564,703,54528,95,17704
22041.16,2185129,1995271,3887864,450628,104341,761764,706,54528,96,17708
23042.59,2185517,1995546,3887864,454860,104360,761984,708,54548,96,17708
24044.3,2185904,1995812,3887864,455232,104391,761888,712,54660,98,17708
25047.8,2186296,1996099,3887864,455384,104407,761900,715,54688,98,17712
26049.98,2186681,1996370,3887864,451992,104432,763396,719,54760,99,17712
27051.35,2187072,1996700,3887864,453444,104473,761700,729,54612,100,17720
28052.43,2187471,1997091,3887864,453444,104479,761724,730,54552,100,17720
29053.54,2187869,1997481,3887864,453708,104485,761772,730,54552,100,17720
30054.76,2188265,1997865,3887864,453940,104495,763188,730,54552,100,17720
31055.93,2188662,1998256,3887864,454612,104500,763188,730,54552,100,17720
32058.46,2189058,1998629,3887864,454868,104521,763188,731,54552,100,17720
33060.02,2189451,1998987,3887864,451996,104530,763196,731,54552,100,17720
34061.19,2189851,1999350,3887864,451528,104543,763196,731,54552,100,17720
35062.39,2190251,1999741,3887864,451528,104549,763196,731,54552,100,17724
36063.63,2190647,2000121,3887864,451288,104559,763200,731,54552,101,17724
37064.83,2191046,2000497,3887864,451288,104574,763200,732,54552,102,17728
