time,sent,received,total
2.34,80152.69,512995.49,579.25
1003.64,80153.4,512996.32,579.25
2005.14,80153.46,512996.55,579.25
3006.36,80154.12,512997.15,579.25
4007.54,80154.12,512997.21,579.25
5008.76,80155.02,512998.24,579.25
6009.55,80158.92,512998.84,579.25
7010.2,80164.04,512999.62,579.26
8010.86,80164.42,513000.18,579.26
9011.46,80164.85,513000.56,579.26
10012.09,80167.71,513001.89,579.27
11013.09,80195.64,513024.75,579.32
12014.22,80244.46,513064.78,579.4
13015.41,80292.77,513104.3,579.49
14016.53,80341.4,513144.09,579.58
15017.56,80393.07,513185.8,579.67
16018.29,80428.42,513214.77,579.73
17018.95,80477.28,513254.84,579.82
18019.6,80529.3,513297.4,579.91
19020.24,80581.74,513340.88,580.0
20020.89,80624.11,513375.61,580.08
21021.89,80645.93,513390.85,580.11
22023.01,80651.63,513391.72,580.12
23024.02,80651.76,513391.85,580.12
24025.17,80652.2,513393.49,580.12
25026.37,80655.39,513396.0,580.13
26027.43,80656.26,513396.91,580.13
27028.16,80656.26,513396.96,580.13
28028.82,80656.26,513397.02,580.13
29029.43,80656.26,513397.21,580.13
30030.03,80656.58,513397.48,580.13
31030.71,80656.8,513397.78,580.13
32031.76,80656.94,513398.15,580.13
