time,sent,received,total
2.03,76422.93,497663.85,560.63
1002.97,76424.13,497664.95,560.63
2003.75,76424.45,497665.33,560.63
3004.48,76424.58,497665.65,560.63
4005.17,76424.64,497666.17,560.63
5006.52,76424.64,497666.23,560.63
6008.24,76426.08,497666.48,560.64
7009.45,76433.45,497667.23,560.64
8010.78,76433.45,497667.29,560.64
9011.87,76433.45,497667.35,560.64
10012.59,76433.51,497667.62,560.65
11013.31,76491.27,499495.35,562.49
12014.03,76539.22,499534.39,562.57
13014.7,76590.28,499576.13,562.66
14015.42,76638.41,499615.61,562.75
15016.28,76687.71,499655.94,562.83
16016.97,76694.32,499661.31,562.85
17017.6,76719.71,499682.1,562.89
18018.24,76750.6,499707.52,562.95
19018.93,76788.83,499738.97,563.01
20019.59,76790.13,499740.33,563.02
21020.57,76824.42,499768.28,563.08
22021.62,76873.31,499803.02,563.16
23022.63,76930.03,499841.82,563.25
24023.78,76986.06,499878.41,563.34
25024.89,77025.52,499910.79,563.41
26026.0,77066.44,499944.26,563.49
27027.16,77072.98,499949.69,563.5
28028.54,77072.98,499949.75,563.5
29029.87,77072.98,499949.8,563.5
30031.2,77073.23,499950.0,563.5
31032.12,77074.17,499951.07,563.5
32032.75,77074.36,499951.65,563.5
33033.41,77074.61,499952.09,563.5
34034.04,77074.74,499952.15,563.5
35034.66,77074.81,499952.41,563.5
36035.76,77076.67,499953.02,563.5
37037.02,77084.35,499954.45,563.51
38038.29,77084.68,499954.99,563.51
