time,sent,received,total
1.45,189949.49,549824.44,722.43
1002.63,189950.2,549824.88,722.44
2003.95,189951.08,549825.66,722.44
3005.17,189951.08,549825.72,722.44
4005.95,189951.27,549825.96,722.44
5006.65,189951.82,549826.09,722.44
6007.31,189952.25,549827.53,722.44
7007.99,189953.33,549835.02,722.45
8008.64,189953.33,549835.08,722.45
9009.68,189953.8,549835.33,722.45
10011.0,189954.88,549837.87,722.45
11012.09,190008.92,551666.09,724.29
12012.95,190036.81,551692.67,724.34
13013.73,190053.51,551708.69,724.38
14014.6,190063.77,551718.33,724.4
15015.35,190089.39,551742.44,724.44
16016.12,190123.57,551790.1,724.52
17017.04,190199.76,553616.2,726.38
18017.8,190235.5,553650.06,726.45
19018.64,190271.21,553683.9,726.52
20019.49,190316.0,553727.17,726.6
21020.34,190359.82,553770.83,726.69
22022.35,190423.48,555617.21,728.55
23023.26,190468.07,555660.25,728.64
24026.94,190512.86,555703.71,728.73
25027.69,190557.36,555747.45,728.81
26028.44,190602.0,555790.66,728.9
27029.15,190615.15,555803.32,728.92
28029.82,190615.15,555803.38,728.92
29030.52,190615.15,555803.43,728.92
30031.21,190615.15,555803.49,728.92
31032.27,190615.24,555803.68,728.92
32033.62,190615.55,555803.87,728.92
33035.41,190616.54,555804.65,728.93
34036.76,190616.6,555804.76,728.93
35037.64,190616.86,555804.95,728.93
36038.33,190617.24,555806.4,728.93
37039.06,190617.92,555813.77,728.94
