time,sent,received,total
4.81,77092.48,499960.87,563.53
1006.19,77093.21,499961.61,563.53
2007.72,77093.27,499961.87,563.53
3008.9,77094.65,499962.1,563.53
4009.48,77102.85,499963.65,563.54
5010.12,77102.92,499963.88,563.54
6010.75,77103.31,499964.27,563.54
7011.36,77103.37,499964.49,563.54
8012.43,77105.32,499965.22,563.54
9013.72,77105.32,499965.28,563.54
10014.97,77105.32,499965.34,563.54
11015.81,77152.63,501703.17,565.29
12016.51,77191.74,501834.69,565.46
13017.25,77239.74,501873.97,565.54
14017.94,77279.74,501906.98,565.61
15018.55,77330.01,501948.29,565.7
16019.42,77382.5,503251.69,567.03
17020.21,77419.4,503803.08,567.6
18020.95,77466.43,503840.75,567.68
19021.64,77518.04,503878.46,567.77
20022.34,77567.94,503919.3,567.86
21025.36,77606.67,503950.04,567.93
22026.42,77607.19,503950.6,567.93
23027.42,77609.0,503951.05,567.93
24028.11,77609.71,503951.79,567.93
25028.8,77609.9,503952.16,567.93
26029.45,77610.42,503952.6,567.93
27030.06,77610.65,503953.06,567.93
28030.68,77610.8,503953.2,567.93
29031.67,77610.8,503953.25,567.93
30032.97,77610.87,503953.36,567.93
31036.81,77611.1,503953.7,567.93
32038.03,77611.71,503954.53,567.94
