time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.56,1293391,1227347,3887864,1533988,849,87628,706,17760,3522,56252
2006.48,1293789,1227739,3887864,1534332,849,87628,706,17760,3523,56252
3007.54,1294188,1228101,3887864,1534776,849,87628,706,17760,3524,56252
4008.54,1294586,1228493,3887864,1535108,849,87628,706,17764,3524,56252
5009.53,1294986,1228881,3887864,1535456,849,87628,706,17764,3524,56252
6011.82,1295387,1229273,3887864,1536388,849,87628,706,17764,3525,56256
7012.83,1295786,1229652,3887864,1537008,849,87628,706,17764,3525,56256
8015.27,1296186,1230048,3887864,1537260,849,87628,706,17764,3525,56256
9017.81,1296586,1230436,3887864,1538016,850,87628,706,17764,3526,56256
10020.34,1296985,1230814,3887864,1537260,851,87628,706,17764,3526,56256
11021.87,1297371,1231115,3887864,1536784,851,87628,707,17764,3544,56256
12023.06,1297759,1231423,3887864,1537036,851,87628,707,17764,3546,56256
13024.24,1298151,1231716,3887864,1536336,851,87628,707,17764,3546,56256
14025.41,1298545,1232027,3887864,1536284,851,87628,707,17764,3547,56256
15026.56,1298942,1232335,3887864,1536784,851,87628,708,17764,3548,56256
16028.76,1299334,1232691,3887864,1534624,851,87628,708,17764,3552,56260
17029.89,1299728,1233057,3887864,1535060,852,87628,708,17764,3553,56260
18031.01,1300128,1233448,3887864,1535060,852,87628,708,17764,3553,56260
19032.07,1300528,1233843,3887864,1536628,852,87628,708,17764,3553,56260
20033.07,1300925,1234233,3887864,1535912,852,87628,708,17764,3554,56260
21034.05,1301325,1234619,3887864,1535736,852,87628,708,17764,3555,56260
22036.52,1301724,1235013,3887864,1535500,852,87628,708,17768,3555,56260
23038.45,1302125,1235387,3887864,1536676,853,87628,709,17768,3556,56260
24039.55,1302525,1235779,3887864,1536676,853,87628,709,17768,3556,56260
25040.58,1302924,1236173,3887864,1536424,853,87628,709,17768,3557,56260
26041.56,1303323,1236567,3887864,1536172,853,87628,710,17768,3557,56260
27042.67,1303720,1236941,3887864,1537584,853,87628,710,17768,3560,56260
