time,sent,received,total
1.64,37530.18,18231.85,54.46
1002.32,37533.21,18232.16,54.46
2002.96,37535.04,18234.06,54.46
3003.53,37540.71,18239.44,54.47
4004.4,37540.71,18239.5,54.47
5005.26,37543.37,18241.99,54.48
6005.95,37552.02,18244.7,54.49
7006.56,37567.74,18248.43,54.51
8007.16,37570.09,18250.47,54.51
9007.75,37573.92,18254.26,54.52
10010.79,37576.17,18256.26,54.52
11011.4,37779.83,18324.17,54.79
12012.38,37831.63,18365.05,54.88
13012.95,37861.94,18388.82,54.93
14013.47,37873.25,18398.41,54.95
15013.99,37905.65,18423.11,55.01
16014.68,37972.93,18454.55,55.1
17016.89,38024.27,18484.03,55.18
18017.52,38062.29,18513.37,55.25
19018.04,38082.09,18527.36,55.28
20018.56,38116.36,18553.0,55.34
21019.17,38179.35,18569.28,55.42
22019.78,38188.4,18575.5,55.43
23020.37,38193.91,18578.1,55.44
24020.97,38211.43,18583.46,55.46
25021.58,38213.63,18585.74,55.47
26022.51,38216.76,18588.42,55.47
27023.24,38218.66,18590.29,55.48
28023.82,38218.66,18590.34,55.48
29024.41,38223.41,18595.09,55.49
30025.01,38225.94,18597.14,55.49
31025.61,38226.42,18597.38,55.49
32026.64,38228.45,18599.29,55.5
33027.78,38234.11,18605.85,55.51
