time,sent,received,total
5.38,17675.65,87866.3,103.07
1006.8,17677.66,87869.59,103.07
2007.88,17679.74,87873.03,103.08
3008.63,17679.74,87873.57,103.08
4009.3,17679.81,87873.8,103.08
5010.01,17681.76,87876.58,103.08
6010.7,17684.22,87878.98,103.09
7011.45,17687.33,87881.9,103.09
8012.67,17687.39,87882.16,103.09
9014.05,17692.97,87887.51,103.11
10015.6,17693.34,87887.7,103.11
11016.49,17773.91,89804.3,105.06
12017.26,17796.59,89839.59,105.11
13018.15,17804.32,89847.38,105.13
14018.93,17820.36,89863.15,105.16
15019.76,17849.19,89891.61,105.21
16020.98,17886.5,89987.45,105.34
17022.37,17889.37,89992.88,105.35
18023.81,17889.37,89992.94,105.35
19025.18,17889.37,89993.0,105.35
20026.55,17891.27,89994.82,105.36
21027.99,17896.13,89998.43,105.37
22029.03,17903.49,90032.97,105.41
23029.77,17903.86,90033.16,105.41
24030.47,17909.52,90038.77,105.42
25031.14,17911.27,90038.83,105.42
26031.85,17915.39,90044.63,105.43
27032.6,17922.17,90065.6,105.46
