time,sent,received,total
1.9,37025.32,17961.34,53.7
1002.61,37045.67,17967.33,53.72
2003.19,37048.37,17970.07,53.73
3003.78,37050.46,17972.0,53.73
4004.68,37052.52,17973.94,53.74
5005.38,37052.63,17974.0,53.74
6005.97,37057.04,17978.6,53.75
7006.64,37057.62,17978.76,53.75
8007.24,37060.38,17981.18,53.75
9007.83,37062.47,17983.18,53.75
10009.22,37068.45,17988.97,53.77
11009.91,37193.7,18048.33,53.95
12010.46,37233.23,18077.71,54.01
13011.42,37268.36,18104.08,54.07
14013.19,37308.2,18134.08,54.14
15013.77,37335.94,18154.97,54.19
16014.37,37389.55,18172.85,54.26
17014.95,37394.3,18175.15,54.27
18015.54,37454.03,18180.13,54.33
19016.13,37456.52,18182.11,54.33
20016.72,37457.18,18182.27,54.33
21017.54,37459.4,18184.5,54.34
22018.66,37460.88,18185.8,54.34
23019.4,37463.81,18190.62,54.35
24019.98,37466.18,18192.91,54.35
25020.56,37471.97,18198.65,54.37
26021.2,37472.51,18201.6,54.37
