time,sent,received,total
3.5,18558.21,94551.96,110.46
1004.98,18560.83,94555.09,110.46
2005.82,18566.78,94561.17,110.48
3006.56,18567.09,94561.5,110.48
4007.23,18569.0,94563.41,110.48
5007.94,18570.77,94565.35,110.48
6008.62,18572.63,94567.2,110.49
7009.81,18574.53,94569.18,110.49
8011.13,18579.76,94574.18,110.5
9011.96,18581.65,94576.3,110.5
10012.66,18584.5,94579.51,110.51
11014.73,18658.0,96480.53,112.44
12015.44,18689.94,96515.03,112.5
13018.67,18721.54,96546.15,112.57
14019.56,18748.75,96573.21,112.62
15020.61,18778.76,96603.53,112.68
16023.71,18798.09,96652.41,112.74
17024.38,18807.89,96664.45,112.77
18025.07,18807.89,96664.56,112.77
19026.05,18810.67,96667.38,112.77
20027.32,18813.8,96675.7,112.78
21028.66,18818.07,96690.7,112.8
22029.47,18821.2,96692.9,112.81
23030.2,18825.25,96696.53,112.81
24030.87,18829.06,96700.91,112.82
25031.55,18836.55,96736.06,112.86
26032.22,18838.73,96738.14,112.87
27033.39,18842.49,96756.54,112.89
