time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.62,1244018,1181512,3887864,1545076,817,87628,677,17620,3360,56204
2009.77,1244418,1181884,3887864,1544944,817,87628,677,17628,3360,56204
3010.74,1244817,1182279,3887864,1544704,817,87628,677,17628,3361,56204
4011.73,1245213,1182667,3887864,1544748,817,87628,677,17628,3362,56204
5012.71,1245613,1183058,3887864,1545784,817,87628,677,17628,3362,56204
6013.79,1246010,1183447,3887864,1545752,817,87628,677,17628,3362,56204
7018.32,1246410,1183843,3887864,1545020,818,87628,677,17636,3362,56204
8019.47,1246808,1184208,3887864,1539432,818,87628,677,17636,3363,56204
9020.44,1247207,1184595,3887864,1539436,818,87628,678,17636,3364,56204
10021.42,1247607,1184989,3887864,1539220,819,87628,678,17636,3364,56204
11022.7,1248001,1185324,3887864,1539432,819,87628,678,17640,3374,56204
12024.07,1248407,1185638,3887864,1539552,819,87628,678,17640,3376,56204
13025.37,1248812,1185943,3887864,1539564,819,87628,678,17644,3376,56204
14027.06,1249206,1186246,3887864,1540492,820,87628,678,17644,3377,56204
15028.71,1249603,1186561,3887864,1540964,820,87628,678,17644,3377,56204
16030.12,1250000,1186928,3887864,1540096,820,87628,679,17644,3381,56224
17031.16,1250397,1187311,3887864,1540476,820,87628,679,17644,3383,56224
18032.43,1250795,1187682,3887864,1536516,820,87628,679,17644,3383,56224
19033.65,1251193,1188070,3887864,1544712,820,87628,679,17644,3383,56224
20034.69,1251594,1188467,3887864,1544712,820,87628,679,17644,3383,56224
21035.68,1251993,1188863,3887864,1545328,820,87628,679,17644,3384,56224
22036.73,1252391,1189259,3887864,1547016,820,87628,679,17644,3384,56224
23039.21,1252790,1189652,3887864,1546512,821,87628,679,17644,3384,56224
24040.46,1253185,1190021,3887864,1546288,822,87628,679,17648,3385,56224
25041.57,1253584,1190413,3887864,1546288,822,87628,679,17652,3385,56224
26042.7,1253986,1190809,3887864,1546792,822,87628,679,17652,3386,56224
27043.77,1254384,1191187,3887864,1547236,822,87628,680,17672,3387,56224
