time,sent,received,total
2.4,16851.99,81328.6,95.88
1003.26,16854.14,81330.71,95.88
2004.04,16856.19,81332.7,95.89
3005.14,16860.07,81336.54,95.89
4006.35,16864.9,81341.14,95.9
5007.81,16865.09,81341.26,95.9
6009.17,16868.98,81344.89,95.91
7010.48,16868.98,81344.95,95.91
8011.98,16869.42,81345.19,95.91
9013.36,16871.29,81347.13,95.92
10014.22,16876.78,81350.29,95.92
11015.08,16960.15,83163.89,97.78
12015.88,16994.35,83304.92,97.95
13016.71,17026.2,83336.4,98.01
14017.48,17058.66,83368.14,98.07
15018.29,17086.56,83396.92,98.13
16019.01,17124.2,83465.25,98.23
17019.74,17126.62,83470.01,98.24
18020.44,17131.05,83474.5,98.25
19021.15,17134.83,83478.1,98.25
20021.9,17134.89,83478.37,98.25
21022.63,17143.01,83486.0,98.27
22023.34,17143.01,83486.05,98.27
23024.06,17143.01,83486.11,98.27
24024.78,17144.91,83487.93,98.27
25025.49,17147.71,83490.7,98.28
26026.53,17149.9,83492.83,98.28
27027.94,17154.23,83512.3,98.31
