time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.32,1229298,1167671,3887864,1549800,810,87628,665,17340,3302,56200
2008.44,1229699,1168045,3887864,1550596,810,87628,665,17340,3304,56200
3009.43,1230097,1168433,3887864,1550520,810,87628,666,17340,3304,56200
4010.43,1230493,1168807,3887864,1548564,810,87628,666,17344,3304,56200
5011.46,1230894,1169201,3887864,1548324,810,87628,667,17464,3305,56200
6014.06,1231294,1169595,3887864,1550124,810,87628,667,17464,3305,56200
7016.67,1231694,1169991,3887864,1549784,810,87628,667,17508,3305,56200
8018.99,1232090,1170378,3887864,1549956,811,87628,667,17508,3307,56200
9020.11,1232485,1170746,3887864,1550140,811,87628,668,17508,3308,56200
10021.16,1232884,1171140,3887864,1549900,811,87628,668,17508,3308,56200
11022.58,1233277,1171487,3887864,1549928,812,87628,668,17524,3316,56204
12024.09,1233674,1171801,3887864,1549760,812,87628,668,17524,3318,56204
13025.4,1234066,1172104,3887864,1549584,812,87628,668,17524,3319,56204
14027.0,1234458,1172411,3887864,1547584,812,87628,668,17524,3320,56204
15028.38,1234852,1172705,3887864,1548212,812,87628,668,17524,3320,56204
16029.4,1235251,1173048,3887864,1544688,812,87628,669,17552,3323,56204
17030.44,1235650,1173442,3887864,1545028,812,87628,669,17552,3325,56204
18031.5,1236048,1173838,3887864,1545592,813,87628,669,17552,3325,56204
19033.37,1236446,1174233,3887864,1546592,813,87628,669,17560,3326,56204
20035.7,1236846,1174617,3887864,1546584,813,87628,670,17596,3328,56204
21038.5,1237245,1174993,3887864,1547604,813,87628,671,17596,3331,56204
22039.77,1237640,1175346,3887864,1546060,813,87628,671,17596,3336,56204
23040.79,1238037,1175729,3887864,1546292,815,87628,671,17596,3336,56204
24041.77,1238438,1176119,3887864,1546180,815,87628,671,17596,3336,56204
25042.77,1238831,1176489,3887864,1543112,815,87628,672,17612,3340,56204
26043.75,1239229,1176882,3887864,1546000,815,87628,672,17612,3340,56204
27046.01,1239628,1177276,3887864,1545260,815,87628,672,17612,3342,56204
