time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1014.31,1185068,1126070,3887864,1562508,780,87628,637,17088,3150,56020
2016.11,1185467,1126446,3887864,1562540,780,87628,638,17088,3151,56020
3017.22,1185862,1126815,3887864,1562640,780,87628,638,17088,3151,56020
4018.22,1186263,1127200,3887864,1562156,780,87628,638,17088,3151,56020
5019.22,1186662,1127596,3887864,1561916,780,87628,638,17088,3151,56020
6020.25,1187059,1127991,3887864,1562172,780,87628,638,17096,3151,56020
7021.22,1187457,1128377,3887864,1561668,781,87628,638,17096,3152,56020
8023.64,1187857,1128767,3887864,1561436,781,87628,638,17096,3153,56020
9026.12,1188255,1129158,3887864,1561232,781,87628,639,17096,3154,56020
10028.93,1188655,1129547,3887864,1562488,781,87628,639,17096,3154,56020
11030.29,1189048,1129864,3887864,1561676,781,87628,640,17096,3170,56136
12031.57,1189449,1130179,3887864,1557828,782,87628,640,17096,3174,56148
13032.86,1189850,1130499,3887864,1558392,783,87628,640,17096,3175,56148
14034.05,1190248,1130816,3887864,1558392,783,87628,640,17096,3175,56148
15035.24,1190649,1131118,3887864,1557760,783,87628,640,17096,3176,56148
16037.19,1191041,1131456,3887864,1557180,783,87628,643,17096,3185,56168
17039.8,1191441,1131839,3887864,1557180,783,87628,643,17096,3186,56176
18042.33,1191839,1132228,3887864,1557936,784,87628,643,17096,3187,56176
19044.93,1192239,1132623,3887864,1558188,784,87628,643,17096,3187,56176
20047.53,1192638,1133012,3887864,1558440,784,87628,643,17096,3188,56176
21050.05,1193037,1133400,3887864,1558440,785,87628,644,17096,3189,56176
22051.73,1193434,1133761,3887864,1557180,785,87628,645,17128,3196,56176
23052.91,1193829,1134127,3887864,1545608,786,87628,645,17128,3196,56176
24054.18,1194226,1134509,3887864,1545368,786,87628,645,17128,3198,56176
25056.12,1194627,1134901,3887864,1545912,786,87628,645,17128,3198,56176
26057.3,1195029,1135298,3887864,1548340,786,87628,645,17128,3198,56176
27058.86,1195426,1135686,3887864,1551888,786,87628,645,17128,3200,56176
