time,sent,received,total
1.11,56189.25,28102.39,82.32
1001.75,56189.46,28102.66,82.32
2002.34,56191.85,28104.84,82.32
3002.93,56193.9,28106.88,82.32
4003.5,56195.62,28109.92,82.33
5004.27,56198.07,28111.8,82.33
6005.42,56203.86,28117.33,82.34
7006.2,56203.98,28117.62,82.34
8006.8,56206.19,28119.94,82.35
9007.39,56208.46,28121.97,82.35
10008.12,56211.13,28124.58,82.36
11008.82,56329.3,28177.67,82.53
12009.52,56343.27,28187.65,82.55
13010.11,56377.94,28214.32,82.61
14010.7,56430.46,28233.94,82.68
15011.28,56435.7,28236.22,82.69
16011.88,56436.28,28236.69,82.69
17012.61,56438.22,28238.65,82.69
18013.49,56440.72,28240.78,82.7
19014.57,56444.67,28244.63,82.7
20015.32,56447.48,28247.27,82.71
21015.92,56453.0,28252.96,82.72
22016.51,56453.13,28253.01,82.72
23017.2,56455.28,28255.28,82.72
24017.84,56457.51,28257.28,82.73
