time,sent,received,total
1.78,30704.2,162264.59,188.45
1003.21,30708.97,162269.22,188.46
2004.23,30710.96,162271.19,188.46
3004.89,30714.92,162276.29,188.47
4005.58,30717.01,162278.6,188.47
5006.26,30719.09,162281.03,188.48
6007.0,30719.47,162281.49,188.48
7008.05,30721.36,162283.59,188.48
8009.37,30723.94,162286.12,188.49
9010.7,30724.19,162286.23,188.49
10012.06,30726.13,162288.09,188.49
11012.91,30806.61,162799.49,189.07
12013.59,30833.65,162829.42,189.12
13014.28,30859.95,162855.59,189.17
14015.11,30885.8,162920.67,189.26
15015.93,30889.37,162931.91,189.28
16016.63,30898.8,162946.39,189.3
17017.31,30900.61,162948.19,189.3
18017.98,30902.48,162950.18,189.31
19018.77,30909.38,162971.3,189.34
20019.51,30913.57,162994.02,189.36
21020.72,30913.57,162994.08,189.36
22022.09,30916.42,162996.81,189.37
23023.49,30921.72,162999.95,189.38
24024.69,30921.78,163000.23,189.38
25025.5,30931.22,163040.61,189.42
