time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.95,1895357,1798058,3887864,1475624,1211,87648,1082,17856,5359,56424
2004.99,1895760,1798448,3887864,1475124,1212,87648,1082,17856,5359,56424
3006.02,1896160,1798845,3887864,1475376,1212,87648,1083,17856,5359,56424
4008.51,1896557,1799230,3887864,1474624,1212,87648,1083,17856,5359,56424
5011.46,1896958,1799619,3887864,1474376,1212,87648,1083,17856,5360,56424
6018.31,1897358,1799988,3887864,1474632,1212,87648,1083,17856,5362,56424
7020.95,1897760,1800380,3887864,1474632,1213,87648,1083,17856,5363,56424
8023.52,1898155,1800764,3887864,1474884,1213,87648,1083,17856,5364,56424
9024.71,1898551,1801127,3887864,1468360,1213,87648,1083,17856,5364,56424
10025.76,1898951,1801516,3887864,1468612,1213,87648,1085,17260,5364,56424
11027.01,1899344,1801852,3887864,1469036,1213,87648,1085,17260,5374,56432
12028.35,1899740,1802180,3887864,1469396,1213,87648,1085,17260,5375,56432
13030.45,1900138,1802483,3887864,1469440,1214,87648,1085,17260,5376,56432
14033.09,1900536,1802866,3887864,1469060,1214,87648,1085,17260,5380,56432
15035.53,1900936,1803252,3887864,1469780,1214,87648,1086,17260,5382,56432
16038.14,1901332,1803630,3887864,1470516,1215,87648,1087,17260,5382,56432
17040.84,1901730,1804022,3887864,1470796,1215,87648,1087,17260,5383,56432
18043.08,1902128,1804404,3887864,1471328,1215,87648,1087,17260,5384,56432
19044.18,1902523,1804765,3887864,1467680,1216,87648,1087,17260,5386,56432
20045.2,1902923,1805153,3887864,1468184,1216,87648,1087,17260,5386,56432
21046.24,1903322,1805547,3887864,1468592,1216,87648,1087,17260,5387,56432
22047.28,1903721,1805934,3887864,1468960,1216,87648,1087,17260,5387,56432
23048.35,1904120,1806331,3887864,1470620,1216,87648,1088,17260,5387,56432
24050.93,1904520,1806722,3887864,1470672,1216,87648,1088,17260,5388,56432
25054.04,1904916,1807097,3887864,1473132,1216,87648,1088,17260,5392,56432
