time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1003.73,2122745,1980752,3887864,1980108,2809,107616,13209,102316,36417,324524,100,80048,1981,63792,7286,113068
2005.22,2123145,1981124,3887864,1986096,2809,107616,13210,102316,36420,324528,100,80048,1982,63792,7286,113068
3006.7,2123544,1981518,3887864,1988152,2809,107616,13211,102316,36423,324528,100,80048,1982,63792,7287,113068
4008.18,2123942,1981890,3887864,1989348,2809,107616,13212,102316,36427,324528,100,80048,1982,63792,7288,113068
5010.85,2124334,1982268,3887864,1990968,2811,107616,13218,102316,36437,324528,100,80048,1982,63792,7290,113068
6015.55,2124729,1982638,3887864,1992112,2812,107616,13223,102316,36449,324528,100,80048,1983,63792,7293,113068
7017.35,2125128,1982994,3887864,1999496,2813,107616,13224,102316,36453,324528,100,80048,1983,63792,7294,113068
8018.86,2125526,1983388,3887864,2004600,2813,107616,13225,102316,36455,324528,100,80048,1983,63792,7294,113068
9020.39,2125926,1983757,3887864,2008332,2813,107616,13227,102320,36460,324528,100,80048,1983,63792,7295,113068
10022.29,2126322,1984147,3887864,2002804,2813,107616,13228,102320,36463,324528,100,80048,1984,63792,7297,113068
11024.28,2126718,1984426,3887864,2002340,2813,107616,13240,102320,36506,324528,100,80048,1984,63792,7299,113068
12029.25,2127116,1984799,3887864,2002340,2814,107616,13244,102320,36516,324528,100,80048,1984,63792,7301,113068
13031.23,2127514,1985128,3887864,1993160,2814,107616,13247,102320,36525,324528,100,80048,1984,63792,7304,113068
14032.79,2127910,1985500,3887864,1993160,2814,107616,13251,102320,36541,324528,100,80048,1985,63792,7305,113068
15034.39,2128306,1985866,3887864,1998492,2814,107616,13255,102320,36549,324528,100,80048,1985,63792,7305,113068
16035.95,2128703,1986223,3887864,2007240,2815,107616,13258,102324,36584,324528,100,80048,1985,63792,7307,113068
17038.99,2129102,1986607,3887864,1992688,2815,107616,13259,102324,36587,324528,100,80048,1985,63792,7308,113068
18042.04,2129496,1986970,3887864,2007096,2816,107616,13261,102324,36593,324528,100,80048,1986,63792,7310,113068
19046.06,2129891,1987351,3887864,2007096,2816,107616,13264,102324,36600,324528,100,80048,1987,63792,7312,113068
20047.79,2130289,1987716,3887864,1992812,2816,107616,13266,102324,36605,324528,100,80048,1987,63792,7313,113068
21049.4,2130689,1988102,3887864,1995868,2817,107616,13269,102324,36613,324528,100,80048,1987,63792,7314,113068
22050.97,2131086,1988475,3887864,2004332,2817,107616,13270,102324,36616,324528,100,80048,1987,63792,7315,113068
23052.63,2131485,1988869,3887864,2004092,2817,107616,13272,102324,36619,324528,100,80048,1987,63792,7317,113068
24055.2,2131883,1989241,3887864,1991492,2818,107616,13273,102324,36624,324528,100,80048,1988,63792,7318,113068
