time,sent,received,total
1.99,29273.56,157251.52,182.15
1002.74,29275.68,157253.63,182.16
2003.82,29277.71,157255.67,182.16
3005.34,29281.59,157259.27,182.17
4006.23,29283.41,157261.1,182.17
5007.08,29285.45,157263.12,182.18
6007.75,29287.58,157265.11,182.18
7008.41,29287.65,157265.32,182.18
8009.08,29287.88,157265.71,182.18
9010.22,29290.72,157268.62,182.19
10011.28,29293.13,157270.8,182.19
11012.06,29376.28,157817.02,182.81
12012.75,29414.37,157856.96,182.88
13013.49,29444.21,157886.58,182.94
14014.32,29465.32,158305.64,183.37
15014.99,29490.91,158331.15,183.42
16016.17,29517.7,158367.59,183.48
17016.86,29545.9,158435.6,183.58
18017.61,29550.26,158442.1,183.59
19018.27,29552.95,158444.65,183.59
20018.95,29555.28,158447.01,183.6
21020.03,29563.62,158487.9,183.64
22021.39,29567.94,158492.14,183.65
23022.78,29572.56,158549.35,183.71
24024.09,29575.47,158551.18,183.72
25025.24,29580.7,158554.54,183.73
26026.62,29583.99,158562.95,183.74
27027.72,29592.84,158588.87,183.77
28028.44,29596.89,158608.15,183.79
