time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.46,1965067,1864247,3887864,1474032,1253,87652,1129,17420,5614,56260
2004.4,1965468,1864641,3887864,1473940,1253,87652,1129,17420,5615,56260
3008.24,1965864,1865024,3887864,1474484,1253,87652,1129,17428,5615,56260
4010.54,1966260,1865406,3887864,1474236,1254,87652,1129,17428,5616,56260
5012.75,1966661,1865794,3887864,1474236,1254,87652,1129,17428,5616,56260
6015.37,1967060,1866189,3887864,1474996,1254,87652,1129,17428,5616,56260
7017.92,1967459,1866571,3887864,1474744,1254,87652,1129,17428,5618,56260
8019.04,1967855,1866926,3887864,1458892,1254,87652,1129,17428,5618,56260
9020.08,1968253,1867319,3887864,1458644,1254,87652,1129,17428,5618,56260
10021.2,1968650,1867709,3887864,1458656,1254,87652,1129,17432,5618,56260
11022.42,1969041,1868035,3887864,1458432,1254,87652,1130,17432,5629,56384
12023.53,1969437,1868345,3887864,1458648,1256,87652,1130,17432,5631,56388
13024.83,1969837,1868672,3887864,1459812,1256,87652,1130,17488,5632,56388
14025.89,1970239,1869048,3887864,1460420,1256,87652,1131,17516,5635,56388
15026.95,1970638,1869441,3887864,1461524,1256,87652,1131,17532,5637,56388
16027.99,1971038,1869837,3887864,1462860,1256,87652,1131,17532,5638,56388
17028.98,1971438,1870232,3887864,1463336,1256,87652,1131,17532,5639,56388
18029.96,1971831,1870580,3887864,1465944,1256,87652,1132,17532,5639,56388
19030.93,1972231,1870974,3887864,1465944,1256,87652,1132,17532,5640,56388
20031.92,1972630,1871365,3887864,1468156,1256,87652,1133,17536,5640,56388
21032.94,1973031,1871758,3887864,1468408,1256,87652,1133,17536,5640,56388
22034.01,1973432,1872153,3887864,1468408,1256,87652,1133,17536,5640,56388
23036.38,1973832,1872547,3887864,1468680,1256,87652,1133,17536,5641,56388
24038.68,1974231,1872918,3887864,1467928,1261,87652,1133,17536,5642,56388
25041.33,1974628,1873297,3887864,1469220,1262,87652,1134,17536,5643,56388
