time,sent,received,total
2.75,58399.11,29211.15,85.56
1004.18,58403.23,29215.08,85.56
2004.77,58407.16,29218.79,85.57
3005.35,58409.24,29220.87,85.58
4005.93,58411.35,29223.09,85.58
5006.52,58411.48,29223.15,85.58
6007.53,58411.6,29223.26,85.58
7008.67,58413.5,29225.16,85.58
8009.42,58418.47,29231.06,85.59
9010.02,58420.78,29232.95,85.6
10010.74,58421.16,29233.25,85.6
11012.35,58553.3,29299.42,85.79
12012.91,58594.89,29327.13,85.86
13013.78,58611.87,29340.7,85.89
14014.64,58658.89,29355.11,85.95
15015.53,58664.15,29359.17,85.96
16016.37,58667.96,29361.22,85.97
17017.09,58671.91,29365.02,85.97
18017.67,58674.71,29367.69,85.98
19018.25,58680.68,29373.58,85.99
20019.13,58680.84,29373.63,85.99
21019.82,58681.13,29373.79,85.99
22020.41,58683.9,29375.86,86.0
23020.98,58686.27,29378.0,86.0
24021.56,58688.23,29380.13,86.0
