time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.68,1880229,1783897,3887864,1466352,1203,87648,1073,17832,5299,56232
2009.55,1880626,1784286,3887864,1467796,1204,87648,1073,17832,5299,56232
3012.26,1881025,1784673,3887864,1468172,1204,87648,1074,17832,5302,56232
4014.86,1881420,1785039,3887864,1469628,1204,87648,1074,17832,5306,56232
5017.33,1881820,1785429,3887864,1469732,1204,87648,1074,17832,5307,56232
6018.78,1882214,1785774,3887864,1468012,1204,87648,1074,17832,5308,56232
7019.83,1882614,1786169,3887864,1467788,1204,87648,1075,17832,5308,56232
8020.82,1883013,1786555,3887864,1467548,1205,87648,1076,17832,5312,56232
9022.23,1883413,1786947,3887864,1467548,1205,87648,1076,17832,5312,56232
10023.28,1883811,1787340,3887864,1467324,1205,87648,1076,17832,5312,56232
11024.4,1884204,1787662,3887864,1467100,1205,87648,1076,17832,5327,56236
12028.78,1884601,1787971,3887864,1467108,1205,87648,1076,17832,5328,56236
13030.84,1884991,1788280,3887864,1467824,1205,87648,1077,17832,5331,56236
14032.2,1885389,1788591,3887864,1468384,1205,87648,1078,17832,5337,56420
15034.76,1885794,1788919,3887864,1469012,1206,87648,1078,17832,5337,56424
16036.74,1886190,1789208,3887864,1466264,1206,87648,1078,17832,5337,56424
17039.01,1886586,1789582,3887864,1467396,1207,87648,1078,17832,5343,56424
18040.0,1886984,1789970,3887864,1467148,1207,87648,1079,17832,5344,56424
19041.0,1887386,1790366,3887864,1467176,1207,87648,1079,17836,5344,56424
20042.05,1887784,1790752,3887864,1467176,1207,87648,1079,17836,5345,56424
21044.47,1888184,1791139,3887864,1467176,1207,87648,1079,17836,5347,56424
22047.16,1888581,1791524,3887864,1467540,1207,87648,1079,17836,5348,56424
23050.03,1888980,1791917,3887864,1467940,1207,87648,1079,17836,5349,56424
24052.71,1889373,1792288,3887864,1467688,1208,87648,1079,17836,5349,56424
25055.02,1889771,1792676,3887864,1467968,1208,87648,1079,17836,5350,56424
26059.2,1890171,1793062,3887864,1468088,1208,87648,1080,17836,5351,56424
27060.45,1890568,1793434,3887864,1464960,1208,87648,1080,17836,5351,56424
28061.48,1890963,1793816,3887864,1466596,1209,87648,1081,17836,5352,56424
