time,sent,received,total
1.42,57504.22,28762.81,84.25
1002.08,57504.8,28763.44,84.25
2002.67,57509.48,28767.83,84.25
3003.25,57512.13,28769.93,84.26
4003.84,57514.33,28772.07,84.26
5004.43,57514.39,28772.13,84.26
6005.04,57520.33,28777.68,84.28
7005.65,57521.1,28778.46,84.28
8006.23,57523.46,28780.55,84.28
9006.82,57525.6,28782.55,84.29
10007.6,57527.44,28784.46,84.29
11008.22,57658.73,28850.4,84.48
12008.72,57697.11,28877.88,84.54
13009.28,57733.21,28905.54,84.61
14009.87,57797.69,28932.56,84.7
15010.47,57801.01,28933.21,84.7
16011.45,57801.01,28933.21,84.7
17012.22,57809.06,28942.81,84.72
18012.85,57811.99,28947.59,84.73
19013.45,57814.14,28949.75,84.73
20014.05,57814.67,28950.09,84.73
21014.62,57820.67,28955.79,84.74
22015.59,57821.04,28956.31,84.74
23016.69,57823.55,28958.32,84.75
24017.59,57825.7,28960.45,84.75
